id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3857,vehicle,autosklearn,test,9,binary,0.97619,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:03:50,195.2,185.7,0.8,22,1508413262,,0.97619,0.954545,0.236173,1
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,0,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:07:06,195.6,185.9,0.9,23,1508413253,,0.851064,0.5,0.444658,0.671429
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,1,binary,0.808511,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:10:15,188.3,179.2,0.6,13,1508413254,,0.808511,0.475,0.507913,0.578571
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,2,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:13:29,194.3,185.2,0.6,15,1508413255,,0.851064,0.5,0.479398,0.728571
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,3,binary,0.808511,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:16:44,194.4,185.6,0.4,8,1508413256,,0.808511,0.475,0.639412,0.353571
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,4,binary,0.829787,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:20:02,197.3,188,0.7,20,1508413257,,0.829787,0.546429,0.434967,0.728571
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,5,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:23:22,200.5,190.5,1,27,1508413258,,0.851064,0.558929,0.50556,0.567857
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,6,binary,0.829787,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:26:35,191.8,182.5,0.7,21,1508413259,,0.829787,0.4875,0.505328,0.667857
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,7,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:29:46,190.7,181.3,0.8,27,1508413260,,0.851064,0.5,0.461444,0.467857
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,8,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:32:57,191.2,182.3,0.5,14,1508413261,,0.851064,0.5,0.457618,0.660714
openml.org/t/9969,thoracic+AC0-surgery,autosklearn,test,9,binary,0.851064,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:36:16,198.4,188.9,0.8,28,1508413262,,0.851064,0.5,0.440509,0.610714
