id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,7,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:44:37,81.7,79.3,0.007,1,2120263040,,0.995,1,0.975,0.00953239
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,8,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:46:05,88,85.6,0.009,1,2120263041,,0.995,1,0.997222,0.0183713
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,9,binary,0.99,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:47:48,102.2,99.9,0.005,1,2120263042,,0.99,0.999722,0.972222,0.020485
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:51:20,211.9,209.7,0.004,1,2120263033,,1,1,1,0.0138087
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,1,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:54:54,214.3,211.8,0.004,1,2120263034,,0.995,0.985139,0.975,0.0577264
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,2,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:58:26,211.6,209.3,0.004,1,2120263035,,0.995,0.985972,0.975,0.0577231
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:01:59,213.3,211.1,0.004,1,2120263036,,1,1,1,0.0140771
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:05:30,210.5,208.2,0.006,1,2120263037,,1,1,1,0.0143791
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:09:04,213.7,211.3,0.004,1,2120263038,,1,1,1,0.014061
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:12:35,210.9,208.5,0.004,1,2120263039,,1,1,1,0.0140411
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:16:09,213.5,211.2,0.004,1,2120263040,,1,1,1,0.0136438
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:19:44,215.1,212.8,0.004,1,2120263041,,1,1,1,0.0137549
openml.org/t/3825,mfeat+AC0-morphological,NaiveAutoML,test,9,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:23:17,212.7,210.5,0.004,1,2120263042,,0.995,0.985278,0.975,0.0572339
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,0,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:25:27,129.4,126.9,0.008,1,2120263033,,0.995,1,0.975,0.006725
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,1,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:27:36,128.3,126,0.01,1,2120263034,,0.995,1,0.975,0.0143901
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:29:43,127.5,125.1,0.008,1,2120263035,,1,1,1,0.00170087
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:31:51,127.6,125.2,0.009,1,2120263036,,1,1,1,0.000880449
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,4,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:33:22,90.4,87.9,0.1,1,2120263037,,0.995,1,0.997222,0.00569717
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:49:53,991.3,988.8,0.04,1,2120263038,,1,1,1,0.00426778
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:52:03,129.5,127,0.01,1,2120263039,,1,1,1,0.0022151
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:54:12,128.8,126.5,0.009,1,2120263040,,1,1,1,0.00225381
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:56:22,129.6,127.2,0.01,1,2120263041,,1,1,1,0.00152952
openml.org/t/3883,mfeat+AC0-karhunen,NaiveAutoML,test,9,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T20:58:33,130.9,128.5,0.008,1,2120263042,,0.995,0.999444,0.975,0.0236133
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:00:18,104.6,101.9,0.2,1,2120263033,,1,1,1,0.00173188
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,1,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:01:52,94.1,91.7,0.006,1,2120263034,,0.995,1,0.975,0.00600458
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,2,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:03:36,104.1,101.5,0.1,1,2120263035,,0.995,1,0.997222,0.00458145
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:05:23,106.7,104.1,0.08,1,2120263036,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:07:13,109.9,107.3,0.2,1,2120263037,,1,1,1,0.000595513
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:09:00,106.6,104,0.2,1,2120263038,,1,1,1,0.00202733
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:14:07,306.5,303.8,0.2,1,2120263039,,1,1,1,0.00407961
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:15:52,104.4,101.7,0.1,1,2120263040,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:17:36,104.3,101.6,0.2,1,2120263041,,1,1,1,0.00319868
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,9,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:19:22,106.3,103.8,0.08,1,2120263042,,0.995,0.997222,0.997222,0.180218
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,0,binary,0.952381,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:29:26,603.6,601.2,0.06,1,2120263033,,0.952381,0.988889,0.916667,0.162511
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,1,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:33:21,234.6,232.2,0.005,1,2120263034,,0.904762,0.977778,0.883333,0.184029
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:36:35,193.5,191.1,0.003,1,2120263035,,1,1,1,0.0131032
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,3,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T21:50:45,849.8,847.2,0.06,1,2120263036,,0.904762,1,0.833333,0.122719
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:02:00,675.1,672.7,0.06,1,2120263037,,1,1,1,0.0822084
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,5,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:19:17,1036.1,1033.8,0.06,1,2120263038,,0.904762,1,0.833333,0.220779
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,6,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:31:55,758,755.7,0.07,1,2120263039,,0.904762,0.9875,0.86875,0.151842
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,7,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:35:08,192.9,190.6,0.003,1,2120263040,,0.904762,0.925,0.86875,0.525898
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,8,binary,0.904762,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:38:27,198.7,196.4,0.004,1,2120263041,,0.904762,0.9625,0.86875,1.77583
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,9,binary,0.85,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:46:47,500.3,498,0.02,1,2120263042,,0.85,0.926667,0.833333,2.06252
openml.org/t/3804,lowbwt,NaiveAutoML,test,0,binary,0.684211,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:47:29,41.2,38.9,0.02,1,2120263033,,0.684211,0.744444,0.672222,0.607221
openml.org/t/3804,lowbwt,NaiveAutoML,test,1,binary,0.842105,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:55:01,452.3,449.9,0.07,1,2120263034,,0.842105,0.8,0.833333,0.451352
openml.org/t/3804,lowbwt,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:58:57,235.7,233.4,0.02,1,2120263035,,1,1,1,0.186155
openml.org/t/3804,lowbwt,NaiveAutoML,test,3,binary,0.631579,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T22:59:51,53.5,51.2,0.02,1,2120263036,,0.631579,0.855556,0.633333,0.487471
openml.org/t/3804,lowbwt,NaiveAutoML,test,4,binary,0.789474,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:00:44,53.3,51,0.02,1,2120263037,,0.789474,0.933333,0.777778,0.504783
openml.org/t/3804,lowbwt,NaiveAutoML,test,5,binary,0.894737,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:02:29,104.7,102.4,0.04,1,2120263038,,0.894737,0.9,0.888889,0.382767
openml.org/t/3804,lowbwt,NaiveAutoML,test,6,binary,0.842105,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:09:29,419,416.7,0.03,1,2120263039,,0.842105,0.811111,0.833333,0.555963
openml.org/t/3804,lowbwt,NaiveAutoML,test,7,binary,0.789474,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:20:40,671.3,669,0.08,1,2120263040,,0.789474,0.733333,0.788889,0.686715
openml.org/t/3804,lowbwt,NaiveAutoML,test,8,binary,0.789474,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:21:49,68.5,66.2,0.02,1,2120263041,,0.789474,0.888889,0.794444,0.389613
openml.org/t/3804,lowbwt,NaiveAutoML,test,9,binary,0.944444,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:23:21,92,89.6,0.02,1,2120263042,,0.944444,0.944444,0.944444,0.212658
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,0,binary,0.933333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:33:07,586.2,583.9,0.02,1,2120263033,,0.933333,0.928571,0.5,0.153542
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,1,binary,0.933333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:36:37,209.1,206.8,0.008,1,2120263034,,0.933333,1,0.5,0.247626
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,2,binary,0.933333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:46:11,573.8,571.5,0.02,1,2120263035,,0.933333,0.571429,0.5,0.265922
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:49:42,211.1,208.8,0.006,1,2120263036,,1,0,1,1.84871
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,4,binary,0.933333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:51:32,109.7,107.3,0.05,1,2120263037,,0.933333,0.428571,0.5,2.45184
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:55:03,210.7,208.4,0.006,1,2120263038,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,1,,1,0.0464588
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,6,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T23:59:31,267.5,265.2,0.006,1,2120263039,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,0.785714,,0.785714,1.6735
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:03:02,210.9,208.5,0.007,1,2120263040,,1,1,1,0.252093
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,8,binary,0.928571,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:12:31,569.2,566.8,0.02,1,2120263041,,0.928571,1,0.5,0.140649
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,9,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:23:11,639.1,636.7,0.06,1,2120263042,,0.857143,0.923077,0.461538,0.238292
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,0,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:36:44,813.3,810.9,0.07,1,2120263033,,0.8,0.759259,0.777778,0.549833
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,1,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:41:46,301.4,299.1,0.005,1,2120263034,,0.8,0.907407,0.777778,0.405751
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,2,binary,0.866667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T00:56:42,896.3,893.9,0.07,1,2120263035,,0.866667,0.87037,0.888889,0.425987
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,3,binary,0.466667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T01:00:27,224.5,222,0.06,1,2120263036,,0.466667,0.555556,0.472222,3.08035
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,4,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T01:11:28,661.1,658.7,0.07,1,2120263037,,0.8,0.833333,0.833333,0.633202
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,5,binary,0.714286,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T01:32:04,1235,1232.6,0.06,1,2120263038,,0.714286,0.854167,0.708333,0.429854
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,6,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T01:43:59,715.7,713.2,0.08,1,2120263039,,0.785714,0.916667,0.770833,0.411154
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,7,binary,0.642857,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T01:57:22,802,799.7,0.07,1,2120263040,,0.642857,0.666667,0.625,0.659155
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,8,binary,0.642857,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:00:54,212.4,210,0.009,1,2120263041,,0.642857,0.791667,0.583333,0.685446
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,9,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:04:32,217.2,214.8,0.004,1,2120263042,,0.857143,0.854167,0.875,3.49439
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,0,binary,0.567568,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:15:48,675.7,673.3,0.07,1,2120263033,,0.567568,0.597059,0.573529,0.682941
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,1,binary,0.702703,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:31:04,916.2,913.8,0.1,1,2120263034,,0.702703,0.726471,0.698529,0.617218
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,2,binary,0.702703,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:34:56,231.5,229.3,0.006,1,2120263035,,0.702703,0.735294,0.694118,0.658841
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,3,binary,0.810811,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:54:23,1167.3,1165,0.07,1,2120263036,,0.810811,0.885294,0.807353,0.540118
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,4,binary,0.702703,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T02:57:37,193.3,191.1,0.007,1,2120263037,,0.702703,0.758824,0.702941,0.588848
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,5,binary,0.594595,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T03:07:59,622,619.6,0.06,1,2120263038,,0.594595,0.678571,0.598214,0.669164
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,6,binary,0.702703,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T03:19:46,706.3,704,0.07,1,2120263039,,0.702703,0.666667,0.693452,0.644475
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,7,binary,0.648649,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T03:34:02,856.2,853.8,0.06,1,2120263040,,0.648649,0.72619,0.645833,0.590746
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,8,binary,0.486486,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T03:50:36,993.4,991.1,0.07,1,2120263041,,0.486486,0.636905,0.495536,0.683912
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,9,binary,0.583333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T03:53:35,179,176.8,0.007,1,2120263042,,0.583333,0.653125,0.575,0.631822
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,0,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:05:47,732,729.6,0.06,1,2120263033,,0.857143,0.867347,0.857143,0.48221
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,1,binary,0.714286,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:14:30,522.6,520.3,0.06,1,2120263034,,0.714286,0.80102,0.714286,0.578358
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,2,binary,0.714286,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:15:46,76.4,74.2,0.005,1,2120263035,,0.714286,0.795918,0.714286,0.575987
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,3,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:26:36,649.6,647.3,0.07,1,2120263036,,0.785714,0.862245,0.785714,0.46204
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,4,binary,0.888889,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:28:19,102.9,100.6,0.005,1,2120263037,,0.888889,0.93956,0.887363,0.311849
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,5,binary,0.740741,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:41:17,777.6,775.2,0.07,1,2120263038,,0.740741,0.81044,0.741758,0.597532
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,6,binary,0.703704,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:52:33,675.6,673.3,0.07,1,2120263039,,0.703704,0.813187,0.708791,0.531223
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,7,binary,0.851852,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T04:59:56,442.5,440.3,0.02,1,2120263040,,0.851852,0.928571,0.851648,0.355421
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,8,binary,0.740741,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:07:07,430.4,428.1,0.02,1,2120263041,,0.740741,0.846154,0.739011,0.45636
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,9,binary,0.740741,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:23:49,1002.3,999.9,0.07,1,2120263042,,0.740741,0.851648,0.744505,0.497412
openml.org/t/3832,iris,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:24:06,16.4,14.1,0.008,1,2120263033,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:24:23,17.2,14.9,0.003,1,2120263034,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:24:40,17,14.7,0.003,1,2120263035,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:24:57,16.6,14.3,0.004,1,2120263036,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:25:14,16.5,14.2,0.003,1,2120263037,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:25:31,16.9,14.6,0.003,1,2120263038,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:25:48,17.1,14.8,0.009,1,2120263039,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:26:05,16.7,14.4,0.003,1,2120263040,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:26:22,16.7,14.4,0.003,1,2120263041,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T05:26:39,17,14.6,0.003,1,2120263042,,1,1,1,2.22045E+AC0-16
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,0,binary,0.884599,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T06:21:46,3306.7,3303.8,0.08,1,2120263033,,0.884599,0.941572,0.84251,0.309672
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,1,binary,0.88767,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T07:20:17,3511.1,3505.7,0.3,1,2120263034,,0.88767,0.946623,0.847695,0.258466
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,2,binary,0.895129,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T08:15:27,3309.2,3303.7,0.08,1,2120263035,,0.895129,0.945254,0.855998,0.288497
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,3,binary,0.904344,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T09:14:00,3513.1,3507.4,0.4,1,2120263036,,0.904344,0.956003,0.871553,0.246116
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,4,binary,0.901229,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T10:08:45,3284,3278.6,0.09,1,2120263037,,0.901229,0.946065,0.862334,0.297922
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,5,binary,0.884109,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T11:08:32,3587.5,3582.4,0.09,1,2120263038,,0.884109,0.948115,0.847166,0.310397
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,6,binary,0.890694,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T12:08:21,3588.8,3583.7,0.09,1,2120263039,,0.890694,0.949075,0.860014,0.324829
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,7,binary,0.886743,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T13:07:40,3558.1,3553,0.09,1,2120263040,,0.886743,0.9501,0.846886,0.268698
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,8,binary,0.886743,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:01:37,3236.8,3231.5,0.08,1,2120263041,,0.886743,0.944996,0.850327,0.287485
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,9,binary,0.887621,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:29:17,1660.1,1654.9,0.01,1,2120263042,,0.887621,0.94701,0.852671,0.259359
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,0,binary,0.740741,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:29:36,18.7,14,0.003,1,2120263033,,0.740741,0.855556,0.733333,1.06067
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,1,binary,0.814815,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:29:55,18.8,16.6,0.004,1,2120263034,,0.814815,0.905556,0.816667,0.600196
