id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3632,fri+AF8-c1+AF8-500+AF8-50,autosklearn,test,9,binary,0.94,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T11:55:55,3621.7,3611.3,1.3,31,107818290,,0.94,0.979066,0.941224,0.256278
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,0,binary,0.82,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T12:56:27,3615.7,3605.7,0.6,17,107818281,,0.82,0.916264,0.810789,0.375179
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,1,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T13:56:38,3610.6,3600.3,0.9,28,107818282,,0.9,0.914654,0.894525,0.396741
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,2,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T14:56:51,3612.4,3603.3,0.4,11,107818283,,0.88,0.979066,0.879227,0.28649
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,3,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T15:56:59,3608.2,3599.9,0.6,15,107818284,,0.86,0.935588,0.860709,0.331609
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,4,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T16:57:09,3609.7,3600.2,0.7,21,107818285,,0.92,0.996779,0.925926,0.166604
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,5,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T17:58:17,3667.7,3659.8,0.3,31,107818286,,0.86,0.942029,0.854267,0.595228
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,6,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T18:58:32,3615.1,3606.4,0.3,25,107818287,,0.92,0.966184,0.916264,0.201556
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,7,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T19:58:44,3611.7,3602.9,0.1,32,107818288,,0.9,0.987179,0.900641,0.16233
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,8,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T20:59:12,3627.9,3620.4,0.2,7,107818289,,0.9,0.961538,0.899038,0.262767
openml.org/t/3734,fri+AF8-c1+AF8-500+AF8-5,autosklearn,test,9,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T21:59:24,3612,3602.8,0.2,20,107818290,,0.88,0.979167,0.878205,0.196941
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,0,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-20T22:59:47,3615.3,3605.8,1.2,28,107818281,,0.9,0.950081,0.897746,0.34934
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,1,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T00:00:06,3618,3609,0.5,22,107818282,,0.92,0.929147,0.925926,0.344232
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,2,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T01:00:21,3615.5,3605.6,1.4,32,107818283,,0.92,0.966184,0.922705,0.285084
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,3,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T02:00:57,3635.3,3622.9,1.3,28,107818284,,0.86,0.940419,0.863929,0.379928
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,4,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T03:01:20,3623.4,3614.6,0.8,27,107818285,,0.9,0.94847,0.897746,0.270081
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,5,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T04:01:45,3624.1,3614.9,0.4,33,107818286,,0.9,0.966184,0.904187,0.279703
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,6,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T05:02:11,3626.4,3616.4,1.4,32,107818287,,0.88,0.951691,0.879227,0.288205
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,7,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T06:02:26,3615.3,3607.2,0.4,24,107818288,,0.88,0.94391,0.879808,0.351128
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,8,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T07:02:36,3609.4,3599.5,1.4,34,107818289,,0.9,0.967949,0.897436,0.451839
openml.org/t/3645,fri+AF8-c1+AF8-500+AF8-25,autosklearn,test,9,binary,0.96,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T08:03:06,3629.8,3621.2,0.7,25,107818290,,0.96,0.970353,0.958333,0.246959
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,0,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T09:03:30,3615.5,3606.8,0.7,27,107818281,,0.92,0.978896,0.918831,0.182642
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,1,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T10:03:57,3627.1,3618.7,0.6,30,107818282,,0.9,0.956169,0.905844,0.420347
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,2,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T11:04:14,3616.4,3605.2,1.4,32,107818283,,0.86,0.930195,0.850649,0.325413
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,3,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T12:04:34,3620.2,3610.7,1.2,24,107818284,,0.86,0.925325,0.86039,0.34539
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,4,binary,0.98,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T13:05:02,3628.2,3618.9,1.1,32,107818285,,0.98,0.99839,0.981481,0.15974
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,5,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T14:05:22,3620,3610.7,1.1,29,107818286,,0.88,0.937198,0.879227,0.312348
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,6,binary,0.98,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T15:05:53,3630.6,3621.3,1,31,107818287,,0.98,0.99839,0.981481,0.240475
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,7,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T16:06:08,3614.3,3605.5,0.8,24,107818288,,0.9,0.983897,0.897746,0.273506
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,8,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T17:06:43,3635.4,3626.1,1.1,34,107818289,,0.9,0.966184,0.894525,0.312425
openml.org/t/3689,fri+AF8-c1+AF8-500+AF8-10,autosklearn,test,9,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T18:07:12,3629.2,3619,0.9,27,107818290,,0.92,0.979066,0.922705,0.281624
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,0,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T19:07:32,3612.4,3605.1,0.1,25,107818281,,0.76,0.889423,0.758013,0.433735
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,1,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T20:08:40,3667.4,3657.5,0.3,19,107818282,,0.88,0.951923,0.879808,0.402309
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,2,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T21:09:13,3633.2,3623.3,1.4,31,107818283,,0.76,0.858974,0.75641,0.552549
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,3,binary,0.84,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T22:09:37,3624.4,3615,1.1,23,107818284,,0.84,0.918269,0.836538,0.434272
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,4,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-21T23:09:54,3616.1,3607.2,0.2,5,107818285,,0.88,0.955128,0.878205,0.472611
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,5,binary,0.98,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T00:10:26,3632.6,3623.1,0.8,18,107818286,,0.98,1,0.979167,0.460592
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,6,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T01:10:43,3616.8,3608.3,0.7,15,107818287,,0.9,0.9616,0.9,0.440436
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,7,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T02:10:51,3607.7,3599.5,0.5,10,107818288,,0.9,0.9776,0.9,0.42586
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,8,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T03:11:02,3610.2,3600.7,1.2,29,107818289,,0.8,0.8864,0.8,0.464851
openml.org/t/3751,fri+AF8-c0+AF8-500+AF8-50,autosklearn,test,9,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T04:11:12,3610.2,3600.3,1.4,19,107818290,,0.86,0.9744,0.86,0.487502
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,0,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T05:11:28,3609.1,3599.7,0.5,12,107818281,,0.76,0.878205,0.75641,0.488821
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,1,binary,0.82,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T06:12:00,3631.7,3622.6,0.9,26,107818282,,0.82,0.919872,0.81891,0.556157
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,2,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T07:12:11,3611.1,3601.2,0.9,20,107818283,,0.88,0.963141,0.883013,0.436282
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,3,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T08:12:28,3616.4,3606.6,1.3,31,107818284,,0.92,0.969551,0.918269,0.419839
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,4,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T09:12:43,3615.5,3607.7,0.4,28,107818285,,0.9,0.983974,0.895833,0.283304
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,5,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T10:13:07,3623.8,3615.9,0.4,32,107818286,,0.86,0.9296,0.86,0.317877
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,6,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T11:13:21,3613.5,3605.5,0.4,10,107818287,,0.92,0.968,0.92,0.453034
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,7,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T12:13:41,3620,3609.2,1.4,28,107818288,,0.9,0.9808,0.9,0.427438
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,8,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T13:13:52,3610.9,3601.7,1,23,107818289,,0.92,0.944,0.92,0.446833
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,autosklearn,test,9,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T14:14:12,3620.1,3610.3,0.8,22,107818290,,0.86,0.9616,0.86,0.258422
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,0,binary,0.84,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T15:14:37,3618.1,3609.3,0.03,3,107818281,,0.84,0.953526,0.836538,0.292228
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,1,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T16:14:48,3611.1,3602.3,0.03,9,107818282,,0.8,0.926282,0.798077,1.53151
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,2,binary,0.78,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T17:15:05,3616.7,3609.2,0.1,32,107818283,,0.78,0.924679,0.780449,0.346095
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,3,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T18:15:21,3615.7,3606.4,0.3,27,107818284,,0.86,0.942308,0.860577,0.675996
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,4,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T19:15:41,3620.4,3612.8,0.2,22,107818285,,0.8,0.934295,0.796474,0.363304
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,5,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T20:16:15,3633.5,3625.6,0.4,33,107818286,,0.9,0.972756,0.900641,0.264237
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,6,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T21:16:35,3619.4,3611.2,0.2,20,107818287,,0.86,0.935897,0.855769,0.315017
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,7,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T22:16:53,3618,3610.3,0.2,17,107818288,,0.86,0.942308,0.858974,0.331184
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,8,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-22T23:17:20,3627.1,3615.5,0.7,31,107818289,,0.92,0.979167,0.918269,0.604169
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,autosklearn,test,9,binary,0.86,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T00:17:46,3626.1,3616.3,0.8,24,107818290,,0.86,0.944,0.86,0.380777
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,0,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T01:18:10,3616.9,3607.4,0.4,34,107818281,,0.76,0.833333,0.762821,0.492281
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,1,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T02:18:33,3622.4,3612.5,1,33,107818282,,0.76,0.814103,0.759615,0.608848
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,2,binary,0.84,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T03:18:43,3610.3,3600.6,0.6,21,107818283,,0.84,0.871795,0.839744,0.631341
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,3,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T04:19:04,3620.3,3612.3,0.4,33,107818284,,0.76,0.788462,0.759615,0.589254
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,4,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T05:19:25,3620.6,3611.8,0.5,18,107818285,,0.8,0.910256,0.794872,0.385837
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,5,binary,0.84,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T06:19:43,3618.7,3608.6,0.7,24,107818286,,0.84,0.948718,0.846154,0.418985
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,6,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T07:20:07,3623.8,3614.6,1,30,107818287,,0.76,0.884615,0.75641,0.550153
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,7,binary,0.76,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T08:20:46,3638.7,3630.5,0.1,14,107818288,,0.76,0.87013,0.756494,0.469099
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,8,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T09:21:18,3632.1,3622.6,1.2,32,107818289,,0.8,0.87013,0.801948,0.477663
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,autosklearn,test,9,binary,0.88,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T10:21:26,3607.4,3600,0.1,28,107818290,,0.88,0.954545,0.863636,0.48305
openml.org/t/3875,flags,autosklearn,test,0,binary,0.7,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T11:21:42,3609.2,3600,0.7,24,107818281,,0.7,0.769231,0.637363,0.602459
openml.org/t/3875,flags,autosklearn,test,1,binary,0.75,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T12:22:02,3620.3,3611.7,0.7,34,107818282,,0.75,0.879121,0.774725,0.511223
openml.org/t/3875,flags,autosklearn,test,2,binary,0.55,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T13:22:24,3621.3,3612.7,0.7,32,107818283,,0.55,0.571429,0.489011,0.685189
openml.org/t/3875,flags,autosklearn,test,3,binary,0.85,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T14:23:07,3643.6,3634.5,0.4,31,107818284,,0.85,0.879121,0.851648,0.492077
openml.org/t/3875,flags,autosklearn,test,4,binary,0.684211,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T15:23:51,3643.6,3633.5,1.5,30,107818285,,0.684211,0.705128,0.634615,0.576671
openml.org/t/3875,flags,autosklearn,test,5,binary,0.736842,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T16:24:15,3624,3614.3,1.2,33,107818286,,0.736842,0.857143,0.702381,0.555969
openml.org/t/3875,flags,autosklearn,test,6,binary,0.789474,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T17:24:56,3640.4,3629.9,1.2,32,107818287,,0.789474,0.785714,0.803571,7.58814
openml.org/t/3875,flags,autosklearn,test,7,binary,0.789474,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T18:25:11,3614.6,3605.6,0.5,30,107818288,,0.789474,0.77381,0.77381,0.574314
openml.org/t/3875,flags,autosklearn,test,8,binary,0.631579,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T19:25:34,3623.6,3615.1,0.3,31,107818289,,0.631579,0.821429,0.559524,0.604162
openml.org/t/3875,flags,autosklearn,test,9,binary,0.736842,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T20:25:47,3612.7,3601.1,0.5,30,107818290,,0.736842,0.928571,0.791667,0.440333
openml.org/t/9984,fertility,autosklearn,test,0,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T21:26:26,3632.6,3623.8,0.3,33,107818281,,0.8,0.444444,0.444444,0.511426
openml.org/t/9984,fertility,autosklearn,test,1,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T22:26:48,3621.6,3612.7,0.05,6,107818282,,0.9,0.666667,0.5,0.339721
openml.org/t/9984,fertility,autosklearn,test,2,binary,0.7,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-23T23:27:30,3641.9,3633.7,0.1,32,107818283,,0.7,0.222222,0.388889,0.680786
openml.org/t/9984,fertility,autosklearn,test,3,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T00:28:28,3657.8,3650.5,0.1,26,107818284,,0.8,0.166667,0.444444,3.74906
openml.org/t/9984,fertility,autosklearn,test,4,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T01:28:50,3621.8,3614.6,0.04,2,107818285,,0.8,0.888889,0.444444,0.403828
openml.org/t/9984,fertility,autosklearn,test,5,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T02:29:11,3620.8,3613.1,0.3,32,107818286,,0.8,0.777778,0.444444,0.604504
openml.org/t/9984,fertility,autosklearn,test,6,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T03:29:30,3619.2,3609.4,1,34,107818287,,0.8,0.333333,0.444444,0.65217
openml.org/t/9984,fertility,autosklearn,test,7,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T04:29:52,3621.8,3613.3,0.3,32,107818288,,0.8,0.666667,0.444444,0.93889
openml.org/t/9984,fertility,autosklearn,test,8,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T05:30:09,3616.5,3608.3,0.07,5,107818289,,0.8,0.875,0.6875,0.41476
openml.org/t/9984,fertility,autosklearn,test,9,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T06:30:38,3629.2,3620.5,0.01,3,107818290,,0.8,0.75,0.5,0.693105
openml.org/t/3874,ecoli,autosklearn,test,0,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T07:31:12,3627,3615.9,1,33,107818281,,0.970588,0.982143,0.975,0.177788
openml.org/t/3874,ecoli,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T08:31:27,3614.7,3605.5,1,33,107818282,,1,1,1,0.207312
openml.org/t/3874,ecoli,autosklearn,test,2,binary,0.941176,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T09:31:44,3616.8,3607.7,1,32,107818283,,0.941176,0.996429,0.939286,0.173754
openml.org/t/3874,ecoli,autosklearn,test,3,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T10:31:55,3611.6,3601.2,1,31,107818284,,0.970588,0.97193,0.973684,0.233665
openml.org/t/3874,ecoli,autosklearn,test,4,binary,0.911765,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T11:32:09,3613.2,3604.2,0.9,32,107818285,,0.911765,1,0.921053,0.209897
openml.org/t/3874,ecoli,autosklearn,test,5,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T12:32:30,3621.1,3613.1,0.1,33,107818286,,0.970588,0.989474,0.966667,0.163298
openml.org/t/3874,ecoli,autosklearn,test,6,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T13:32:42,3611.5,3604.3,0.09,31,107818287,,0.969697,0.992481,0.964286,0.174009
openml.org/t/3874,ecoli,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T14:32:58,3616.3,3608,0.09,32,107818288,,1,1,1,0.674136
openml.org/t/3874,ecoli,autosklearn,test,8,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T15:33:14,3615.9,3607.5,0.6,33,107818289,,0.969697,0.951128,0.973684,0.256119
openml.org/t/3874,ecoli,autosklearn,test,9,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T16:33:25,3610.7,3602.7,0.09,28,107818290,,0.969697,0.992481,0.973684,0.356634
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,0,binary,0.567164,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T17:33:48,3616.7,3609.1,0.2,22,107818281,,0.567164,0.583036,0.564286,0.685809
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,1,binary,0.537313,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T18:34:03,3615,3605.3,0.3,20,107818282,,0.537313,0.591964,0.533036,0.687025
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,2,binary,0.530303,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T19:34:13,3610,3602.9,0.03,5,107818283,,0.530303,0.526654,0.522059,0.69389
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,3,binary,0.651515,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T20:34:27,3614.3,3605.6,0.05,14,107818284,,0.651515,0.639706,0.64614,0.678931
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,4,binary,0.590909,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T21:34:51,3624,3615.5,0.04,11,107818285,,0.590909,0.587097,0.586636,0.690576
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,5,binary,0.575758,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T22:35:20,3628.6,3619.7,0.1,19,107818286,,0.575758,0.629493,0.587097,0.676135
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,6,binary,0.515152,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T23:35:38,3617.2,3608.3,0.1,14,107818287,,0.515152,0.514286,0.511521,0.730619
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,7,binary,0.606061,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T00:36:00,3622.1,3614,0.07,23,107818288,,0.606061,0.58894,0.599078,0.679438
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,8,binary,0.530303,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T01:36:15,3615,3606.3,0.7,22,107818289,,0.530303,0.445161,0.51659,0.71535
openml.org/t/3794,disclosure+AF8-z,autosklearn,test,9,binary,0.575758,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T02:36:42,3627.1,3618.1,0.2,29,107818290,,0.575758,0.61659,0.579724,0.676189
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,autosklearn,test,0,binary,0.537313,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T03:37:03,3614.5,3607.3,0.09,33,107818281,,0.537313,0.579323,0.536542,0.673227
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,autosklearn,test,1,binary,0.507463,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T04:37:12,3608.8,3599.9,0.3,20,107818282,,0.507463,0.554367,0.505348,0.688066
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,autosklearn,test,2,binary,0.469697,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-25T05:37:25,3612.5,3605.2,0.05,15,107818283,,0.469697,0.408088,0.465074,0.714851
