id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3794,disclosure+AF8-z,NaiveAutoML,test,7,binary,0.5,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T20:52:20,11.5,10.2,1,1,1175331738,,0.5,0.560369,0.491705,0.697756
openml.org/t/3794,disclosure+AF8-z,NaiveAutoML,test,8,binary,0.515152,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T20:55:18,177.3,176.1,2,1,1175331739,,0.515152,0.406452,0.498618,0.73589
openml.org/t/3794,disclosure+AF8-z,NaiveAutoML,test,9,binary,0.545455,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T20:55:32,14.4,13.1,2,1,1175331740,,0.545455,0.584332,0.551152,0.704711
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,0,binary,0.432836,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T20:55:51,19.2,17.5,1,1,1175331731,,0.432836,0.483957,0.432264,0.7053
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,1,binary,0.552239,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T20:56:17,25.4,24.1,2,1,1175331732,,0.552239,0.569519,0.550357,0.689176
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,2,binary,0.469697,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:01:38,320.8,319.6,0.01,1,1175331733,,0.469697,0.439798,0.469669,0.899624
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,3,binary,0.515152,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:01:45,7,5.8,1,1,1175331734,,0.515152,0.517463,0.51011,0.705871
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,4,binary,0.484848,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:02:00,15.7,14.5,4,1,1175331735,,0.484848,0.493566,0.483456,0.693146
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,5,binary,0.530303,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:02:13,12.1,10.9,1,1,1175331736,,0.530303,0.56382,0.530303,0.686899
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,6,binary,0.621212,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:06:00,227.9,226.6,2,1,1175331737,,0.621212,0.572084,0.621212,0.687219
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,7,binary,0.575758,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:07:21,80.3,79,2,1,1175331738,,0.575758,0.438017,0.575758,0.694986
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,8,binary,0.560606,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:07:33,12.3,11.1,2,1,1175331739,,0.560606,0.552801,0.560606,0.68573
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,NaiveAutoML,test,9,binary,0.484848,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:07:47,14.1,12.9,1,1,1175331740,,0.484848,0.488522,0.484848,0.706804
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,0,binary,0.477612,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:09:05,77.9,76.7,2,1,1175331731,,0.477612,0.462567,0.475045,0.711279
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,1,binary,0.58209,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:09:20,14.7,13.4,3,1,1175331732,,0.58209,0.505348,0.581551,0.696741
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,2,binary,0.575758,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:11:59,159.1,157.8,2,1,1175331733,,0.575758,0.567096,0.577206,0.697953
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,3,binary,0.545455,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:12:24,24.6,23.3,3,1,1175331734,,0.545455,0.560606,0.545455,0.68737
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,4,binary,0.545455,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:12:38,14.3,13,3,1,1175331735,,0.545455,0.591827,0.545455,0.683208
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,5,binary,0.409091,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:12:52,14.2,13,3,1,1175331736,,0.409091,0.429752,0.409091,0.714982
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,6,binary,0.560606,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:13:12,19.4,18.1,5,1,1175331737,,0.560606,0.577594,0.560606,0.683288
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,7,binary,0.530303,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:13:27,14.8,13.6,3,1,1175331738,,0.530303,0.599633,0.530303,0.684613
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,8,binary,0.575758,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:13:51,24.7,23.4,3,1,1175331739,,0.575758,0.583104,0.575758,0.685061
openml.org/t/3692,disclosure+AF8-x+AF8-noise,NaiveAutoML,test,9,binary,0.5,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:19:33,341.7,340.4,2,1,1175331740,,0.5,0.518825,0.5,0.702858
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,0,binary,0.507463,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:19:55,21.5,20.2,3,1,1175331731,,0.507463,0.509821,0.501786,0.695126
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,1,binary,0.686567,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:23:35,220.3,219.1,2,1,1175331732,,0.686567,0.763393,0.682589,0.664605
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,2,binary,0.560606,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:24:29,54,52.7,4,1,1175331733,,0.560606,0.559743,0.559743,0.700382
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,3,binary,0.454545,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:24:42,12.5,11.3,1,1,1175331734,,0.454545,0.460478,0.453125,0.716736
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,4,binary,0.636364,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:24:55,13.2,11.9,2,1,1175331735,,0.636364,0.65625,0.634191,0.664879
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,5,binary,0.515152,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:25:16,21.5,20.2,3,1,1175331736,,0.515152,0.527574,0.511029,0.69267
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,6,binary,0.621212,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:26:47,91,89.8,2,1,1175331737,,0.621212,0.611673,0.622243,0.687468
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,7,binary,0.560606,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:28:23,95.4,94.1,2,1,1175331738,,0.560606,0.511521,0.567281,0.695391
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,8,binary,0.575758,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:29:56,92.8,91.5,2,1,1175331739,,0.575758,0.624885,0.563134,0.675287
openml.org/t/3640,disclosure+AF8-x+AF8-bias,NaiveAutoML,test,9,binary,0.575758,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:30:17,21.1,19.9,2,1,1175331740,,0.575758,0.547465,0.564977,0.691986
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:30:41,24.6,23.3,5,1,1175331731,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:31:06,24.6,23.4,5,1,1175331732,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:31:31,24.7,23.4,6,1,1175331733,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:31:56,24.7,23.4,5,1,1175331734,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:32:20,24.5,23.3,6,1,1175331735,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,5,binary,0.967742,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:36:17,236.3,235,0.02,1,1175331736,,0.967742,1,0.970588,0.0308447
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:36:41,24.8,23.5,6,1,1175331737,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:37:06,24.7,23.4,6,1,1175331738,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:37:31,25.1,23.9,6,1,1175331739,,1,1,1,2.22045E+AC0-16
openml.org/t/3683,diggle+AF8-table+AF8-a2,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:37:56,24.5,23.3,6,1,1175331740,,1,1,1,2.22045E+AC0-16
openml.org/t/3923,datatrieve,NaiveAutoML,test,0,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:39:02,66,64.7,2,1,1175331731,,0.923077,0.5,0.5,0.27887
openml.org/t/3923,datatrieve,NaiveAutoML,test,1,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:40:08,65.8,64.6,2,1,1175331732,,0.923077,0.5,0.5,0.27887
openml.org/t/3923,datatrieve,NaiveAutoML,test,2,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:41:14,65.8,64.6,2,1,1175331733,,0.923077,0.5,0.5,0.27887
openml.org/t/3923,datatrieve,NaiveAutoML,test,3,binary,0.769231,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:42:27,73.2,72,2,1,1175331734,,0.769231,0.583333,0.416667,1.01429
openml.org/t/3923,datatrieve,NaiveAutoML,test,4,binary,0.846154,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:43:36,69.5,68.2,2,1,1175331735,,0.846154,0.666667,0.458333,0.351535
openml.org/t/3923,datatrieve,NaiveAutoML,test,5,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:44:42,66,64.7,2,1,1175331736,,0.923077,0.5,0.5,0.27887
openml.org/t/3923,datatrieve,NaiveAutoML,test,6,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:45:49,66.6,65.3,2,1,1175331737,,0.923077,0.75,0.5,0.277307
openml.org/t/3923,datatrieve,NaiveAutoML,test,7,binary,0.923077,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:50:31,281.9,280.6,0.01,1,1175331738,,0.923077,1,0.5,0.202492
openml.org/t/3923,datatrieve,NaiveAutoML,test,8,binary,0.846154,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:55:07,275.6,274.3,0.01,1,1175331739,,0.846154,0.75,0.458333,0.286531
openml.org/t/3923,datatrieve,NaiveAutoML,test,9,binary,0.846154,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:56:12,65.9,64.6,2,1,1175331740,,0.846154,0.5,0.5,0.528283
openml.org/t/3661,cpu,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T21:59:55,222,220.8,6,1,1175331731,,1,1,1,0.0625499
openml.org/t/3661,cpu,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:00:40,45.5,44.3,6,1,1175331732,,1,1,1,0.0688931
openml.org/t/3661,cpu,NaiveAutoML,test,2,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:01:51,70.6,69.3,6,1,1175331733,,0.952381,1,0.916667,0.0752752
openml.org/t/3661,cpu,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:02:47,56,54.7,7,1,1175331734,,1,1,1,0.000798625
openml.org/t/3661,cpu,NaiveAutoML,test,4,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:03:37,50.5,49.2,6,1,1175331735,,0.952381,1,0.9,0.0874496
openml.org/t/3661,cpu,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:04:08,30.4,29.2,6,1,1175331736,,1,1,1,0.0496545
openml.org/t/3661,cpu,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:04:38,30.6,29.3,6,1,1175331737,,1,1,1,0.0364834
openml.org/t/3661,cpu,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:05:04,25.7,24.5,6,1,1175331738,,1,1,1,0.0294479
openml.org/t/3661,cpu,NaiveAutoML,test,8,binary,0.857143,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:05:32,28.2,27,7,1,1175331739,,0.857143,1,0.90625,1.14352
openml.org/t/3661,cpu,NaiveAutoML,test,9,binary,0.95,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:13,40.9,39.6,6,1,1175331740,,0.95,1,0.966667,0.0383954
openml.org/t/218,covertype,NaiveAutoML,test,0,multiclass,0.643334,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T00:49:49,1090.1,1085.2,1.2,1,1085011700,,0.643334,0.500932,0.784896,
openml.org/t/218,covertype,NaiveAutoML,test,1,multiclass,0.642009,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T01:07:59,1089.9,1085.2,1.2,1,1085011701,,0.642009,0.515602,0.785579,
openml.org/t/218,covertype,NaiveAutoML,test,2,multiclass,0.643276,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T01:26:09,1089.9,1085.2,1.2,1,1085011702,,0.643276,0.506894,0.780927,
openml.org/t/218,covertype,NaiveAutoML,test,3,multiclass,0.644894,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T01:44:19,1090,1085.3,1.3,1,1085011703,,0.644894,0.503347,0.78243,
openml.org/t/218,covertype,NaiveAutoML,test,4,multiclass,0.641383,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T02:02:29,1089.9,1085.3,1.2,1,1085011704,,0.641383,0.504661,0.780671,
openml.org/t/218,covertype,NaiveAutoML,test,5,multiclass,0.641004,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T02:20:39,1090,1085.3,1.2,1,1085011705,,0.641004,0.514169,0.783631,
openml.org/t/218,covertype,NaiveAutoML,test,6,multiclass,0.642743,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T02:38:49,1090.1,1085.3,1.2,1,1085011706,,0.642743,0.510636,0.786376,
openml.org/t/218,covertype,NaiveAutoML,test,7,multiclass,0.641245,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T02:56:59,1090,1085.3,1.3,1,1085011707,,0.641245,0.503941,0.782799,
openml.org/t/218,covertype,NaiveAutoML,test,8,multiclass,0.643638,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T03:15:10,1090.1,1085.4,1.2,1,1085011708,,0.643638,0.512159,0.783292,
openml.org/t/218,covertype,NaiveAutoML,test,9,multiclass,0.644154,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-30T03:33:20,1090,1085.3,1.2,1,1085011709,,0.644154,0.497229,0.785655,
openml.org/t/3505,codrna,NaiveAutoML,test,0,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:16,2.7,,,,1175331731,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,1,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:19,2.6,,,,1175331732,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,2,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:22,2.6,,,,1175331733,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,3,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:25,2.6,,,,1175331734,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,4,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:27,2.6,,,,1175331735,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,5,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:30,2.6,,,,1175331736,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,6,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:33,2.6,,,,1175331737,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,7,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:36,2.6,,,,1175331738,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,8,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:38,2.6,,,,1175331739,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3505,codrna,NaiveAutoML,test,9,binary,,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:06:41,2.6,,,,1175331740,NoResultError: NoneType object has no attribute predict,,,,
openml.org/t/3753,cloud,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:07:19,38.3,37,6,1,1175331731,,1,1,1,0.0122454
openml.org/t/3753,cloud,NaiveAutoML,test,1,binary,0.909091,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:07:56,36.6,35.4,7,1,1175331732,,0.909091,1,0.833333,0.202435
openml.org/t/3753,cloud,NaiveAutoML,test,2,binary,0.909091,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:08:35,38.5,37.3,7,1,1175331733,,0.909091,0.8125,0.833333,0.445717
openml.org/t/3753,cloud,NaiveAutoML,test,3,binary,0.909091,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:09:36,61.6,60.3,7,1,1175331734,,0.909091,875,0.9375,0.369633
openml.org/t/3753,cloud,NaiveAutoML,test,4,binary,0.909091,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:10:26,49.9,48.6,6,1,1175331735,,0.909091,1,0.9375,0.261053
openml.org/t/3753,cloud,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:11:06,39.8,38.6,6,1,1175331736,,1,1,1,0.0131743
openml.org/t/3753,cloud,NaiveAutoML,test,6,binary,0.818182,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:12:02,56.1,54.8,6,1,1175331737,,0.818182,0.785714,0.803571,6.59025
openml.org/t/3753,cloud,NaiveAutoML,test,7,binary,0.727273,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:12:52,49.5,48.3,6,1,1175331738,,0.727273,0.696429,0.678571,1.2389
openml.org/t/3753,cloud,NaiveAutoML,test,8,binary,0.9,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:13:52,59.8,58.6,7,1,1175331739,,0.9,0.857143,0.928571,0.365448
openml.org/t/3753,cloud,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:14:28,36.2,34.9,6,1,1175331740,,1,1,1,0.0168867
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,0,binary,0.575,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:15:49,80.7,79.4,2,1,1175331731,,575,0.58312,0.5,0.681773
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,1,binary,0.575,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:16:00,11.7,10.4,2,1,1175331732,,575,0.5,0.5,0.682436
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,2,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:16:23,22.5,21.2,2,1,1175331733,,525,0.549872,0.456522,0.681975
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,3,binary,0.575,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:16:35,12,10.7,2,1,1175331734,,575,0.5,0.5,0.682436
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,4,binary,0.6,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:16:55,19.5,18.3,2,1,1175331735,,0.6,0.570332,0.544757,0.669219
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,5,binary,0.6,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:17:06,11.1,9.8,2,1,1175331736,,0.6,0.442708,0.5,0.685572
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,6,binary,0.6,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:18:27,80.9,79.7,2,1,1175331737,,0.6,0.333333,0.5,0.673443
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,7,binary,0.575,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:18:40,13,11.8,2,1,1175331738,,575,0.653646,0.489583,0.668265
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,8,binary,0.6,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:18:54,14,12.7,1,1,1175331739,,0.6,0.5625,0.5,0.669857
openml.org/t/3763,chscase+AF8-census6,NaiveAutoML,test,9,binary,0.425,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:19:24,30.3,29,2,1,1175331740,,425,0.242188,0.354167,0.713757
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,0,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:20:50,85.7,84.4,4,1,1175331731,,525,525,525,0.68236
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,1,binary,0.5,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:24:37,226.9,225.6,2,1,1175331732,,0.5,0.5425,0.5,0.692734
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,2,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:25:53,75.9,74.6,3,1,1175331733,,525,0.4775,525,0.704373
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,3,binary,0.4,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:27:13,80.4,79.1,3,1,1175331734,,0.4,0.60401,0.393484,0.686934
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,4,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:28:55,102.1,100.8,5,1,1175331735,,525,0.5,0.5,0.693089
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,5,binary,0.45,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:35:14,378.8,377.5,0.05,1,1175331736,,0.45,0.446115,0.451128,0.845792
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,6,binary,0.45,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:36:21,66.7,65.5,2,1,1175331737,,0.45,0.369674,0.446115,0.739812
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,7,binary,0.425,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:40:55,273.9,272.7,0.01,1,1175331738,,425,0.290727,0.417293,0.795964
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,8,binary,0.575,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:42:05,70.4,69.2,3,1,1175331739,,575,0.553885,0.577694,0.688052
openml.org/t/3769,chscase+AF8-census5,NaiveAutoML,test,9,binary,0.6,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:43:15,69.4,68.1,2,1,1175331740,,0.6,0.541353,0.593985,0.687792
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,0,binary,0.5,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:43:25,10.1,8.9,2,1,1175331731,,0.5,0.5,0.5,0.693746
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,1,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:43:37,11.6,10.4,2,1,1175331732,,525,0.5075,525,0.712839
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,2,binary,0.475,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:43:48,11.8,10.5,2,1,1175331733,,475,0.5825,475,0.679711
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,3,binary,0.45,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:44:03,14.4,13.1,0.03,1,1175331734,,0.45,0.35375,0.45,3.47423
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,4,binary,0.475,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:44:17,14.3,13.1,1,1,1175331735,,475,0.492481,0.487469,0.804277
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,5,binary,0.525,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:44:27,9.8,8.6,2,1,1175331736,,525,0.5,0.5,0.692121
openml.org/t/3770,chscase+AF8-census4,NaiveAutoML,test,6,binary,0.4,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T22:45:03,35.8,34.6,3,1,1175331737,,0.4,0.37594,0.39599,0.883511
