id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/228,RandomRBF+AF8-50+AF8-1E+AC0-4,autosklearn,test,5,multiclass,0.71431,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T09:15:36,1158.6,1076.6,36.8,4,1347746063,,0.71431,0.694068,0.984682,
openml.org/t/228,RandomRBF+AF8-50+AF8-1E+AC0-4,autosklearn,test,6,multiclass,0.71043,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T09:35:11,1174.4,1078.8,43.7,4,1347746064,,0.71043,0.70406,0.848036,
openml.org/t/228,RandomRBF+AF8-50+AF8-1E+AC0-4,autosklearn,test,7,multiclass,0.69884,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T09:54:39,1167.9,1078.1,37.8,3,1347746065,,0.69884,0.692909,0.945203,
openml.org/t/228,RandomRBF+AF8-50+AF8-1E+AC0-4,autosklearn,test,8,multiclass,0.70847,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T10:14:12,1172.1,1079,42.1,4,1347746066,,0.70847,0.701307,0.857425,
openml.org/t/228,RandomRBF+AF8-50+AF8-1E+AC0-4,autosklearn,test,9,multiclass,0.70787,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T10:33:50,1177.6,1077.3,45.8,4,1347746067,,0.70787,0.698931,0.823801,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,0,multiclass,0.55716,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T10:53:50,1200.4,1080.6,56.2,6,1347746058,,0.55716,0.53091,1.22477,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,1,multiclass,0.55621,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T11:13:28,1177.4,1079,44.6,4,1347746059,,0.55621,0.540362,1.2274,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,2,multiclass,0.55606,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T11:33:15,1187,1079.4,51.3,4,1347746060,,0.55606,0.527274,1.21951,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,3,multiclass,0.5575,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T11:52:50,1174.6,1077.9,44.1,5,1347746061,,0.5575,0.531454,1.30946,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,4,multiclass,0.5514,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T12:12:25,1174.5,1078.4,43.6,4,1347746062,,0.5514,0.536506,1.23311,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,5,multiclass,0.55791,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T12:32:04,1178.6,1081.4,44.3,6,1347746063,,0.55791,0.52786,1.32375,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,6,multiclass,0.55658,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T12:51:31,1167.4,1080.4,39.4,3,1347746064,,0.55658,0.5403,1.2308,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,7,multiclass,0.555,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T13:11:11,1179.1,1080,45.1,5,1347746065,,555,0.527906,1.31296,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,8,multiclass,0.54982,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T13:30:30,1159.1,1076.8,36.8,3,1347746066,,0.54982,0.534254,1.23705,
openml.org/t/227,RandomRBF+AF8-50+AF8-1E+AC0-3,autosklearn,test,9,multiclass,0.55125,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T13:50:06,1175.3,1077.3,45.5,4,1347746067,,0.55125,0.535899,1.23277,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,0,multiclass,0.90324,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T14:09:08,1141.9,1082.6,25.2,2,1347746058,,0.90324,0.896987,0.283283,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,1,multiclass,0.90251,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T14:28:06,1137.7,1079,24.9,2,1347746059,,0.90251,0.895913,0.285032,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,2,multiclass,0.90169,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T14:47:24,1157.6,1081.7,34.3,3,1347746060,,0.90169,0.896709,0.289215,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,3,multiclass,0.90514,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T15:06:27,1143.3,1082.1,24.6,3,1347746061,,0.90514,0.894844,1.10485,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,4,multiclass,0.90183,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T15:25:27,1139.3,1078.4,26.2,2,1347746062,,0.90183,0.895468,0.28551,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,5,multiclass,0.9051,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T15:44:29,1142.2,1081.7,26.2,2,1347746063,,0.9051,0.897866,0.279165,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,6,multiclass,0.90527,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T16:03:27,1136.8,1078.5,25.1,2,1347746064,,0.90527,0.898894,0.278447,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,7,multiclass,0.90357,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T16:22:25,1137.7,1077.7,26.4,3,1347746065,,0.90357,0.896495,0.303176,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,8,multiclass,0.90294,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T16:41:26,1141.2,1076.9,26.1,2,1347746066,,0.90294,0.896042,0.283237,
openml.org/t/226,RandomRBF+AF8-10+AF8-1E+AC0-4,autosklearn,test,9,multiclass,0.90244,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T17:00:26,1139.8,1079.8,26.4,2,1347746067,,0.90244,0.896182,0.284228,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,0,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T00:42:19,1124.3,0,,,999710281,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,1,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T01:01:13,1131.9,0,,,999710282,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,2,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T01:19:45,1109.1,0,,,999710283,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,3,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T01:38:14,1104.2,0,,,999710284,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,4,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T01:56:47,1106.3,0,,,999710285,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,5,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T02:15:13,1100.9,0,,,999710286,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,6,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T02:33:40,1102.1,0,,,999710287,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,7,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T02:52:10,1105.6,0,,,999710288,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,8,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T03:10:39,1104.7,0,,,999710289,NoResultError: 'e',,,,
openml.org/t/225,RandomRBF+AF8-10+AF8-1E+AC0-3,autosklearn,test,9,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T03:29:12,1108.4,0,,,999710290,NoResultError: 'e',,,,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,0,multiclass,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T03:47:38,1101.8,0,,,999710281,NoResultError: 'e',,,,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,1,multiclass,0.90472,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T04:07:22,1180.4,1077.6,37.5,1,999710282,,0.90472,0.902027,2.05426,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,2,multiclass,0.90545,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T04:27:09,1185.8,1084.6,38.5,1,999710283,,0.90545,0.903392,2.09075,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,3,multiclass,0.90664,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T04:46:57,1186.4,1085.7,40.5,1,999710284,,0.90664,0.904725,2.04706,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,4,multiclass,0.90582,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T05:06:36,1177.1,1078.8,38.4,1,999710285,,0.90582,0.903349,2.05228,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,5,multiclass,0.90522,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T05:26:33,1195.7,1092.5,40.2,1,999710286,,0.90522,0.902108,2.07196,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,6,multiclass,0.90711,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T05:46:19,1184.4,1084.9,37.1,1,999710287,,0.90711,0.904095,2.01674,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,7,multiclass,0.90709,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T06:05:54,1173.9,1080.8,35.6,1,999710288,,0.90709,0.904106,2.0442,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,8,multiclass,0.90547,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T06:25:40,1184.3,1089,36.6,1,999710289,,0.90547,0.902623,2.07262,
openml.org/t/224,RandomRBF+AF8-0+AF8-0,autosklearn,test,9,multiclass,0.90393,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-04T06:45:56,1214.4,1116.4,37.4,1,999710290,,0.90393,0.901171,2.07816,
openml.org/t/3937,PopularKids,autosklearn,test,0,multiclass,0.583333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T04:12:59,1085.4,1078.1,0.5,19,2134321338,,0.583333,0.473122,0.977481,
openml.org/t/3937,PopularKids,autosklearn,test,1,multiclass,0.375,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T04:31:10,1090.9,1083.7,0.09,26,2134321339,,375,0.284656,1.04846,
openml.org/t/3937,PopularKids,autosklearn,test,2,multiclass,0.541667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T04:49:15,1085,1078.1,0.3,18,2134321340,,0.541667,0.470159,0.981147,
openml.org/t/3937,PopularKids,autosklearn,test,3,multiclass,0.416667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T05:07:24,1088.8,1081,0.4,14,2134321341,,0.416667,0.29037,1.00651,
openml.org/t/3937,PopularKids,autosklearn,test,4,multiclass,0.375,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T05:25:31,1086.9,1079.6,0.1,27,2134321342,,375,0.250476,1.05155,
openml.org/t/3937,PopularKids,autosklearn,test,5,multiclass,0.5625,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T05:43:34,1083.5,1076.2,0.5,19,2134321343,,0.5625,0.449312,1.01086,
openml.org/t/3937,PopularKids,autosklearn,test,6,multiclass,0.604167,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T06:01:42,1087.8,1080.6,0.1,14,2134321344,,0.604167,0.502434,0.868393,
openml.org/t/3937,PopularKids,autosklearn,test,7,multiclass,0.5,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T06:19:49,1087.4,1080.2,0.01,2,2134321345,,0.5,0.364815,0.982275,
openml.org/t/3937,PopularKids,autosklearn,test,8,multiclass,0.510638,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T06:37:58,1088.8,1082.2,0.09,10,2134321346,,0.510638,0.382937,0.963297,
openml.org/t/3937,PopularKids,autosklearn,test,9,multiclass,0.489362,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-07T06:56:04,1085.6,1078.2,0.1,22,2134321347,,0.489362,0.362434,0.954347,
openml.org/t/7559,PizzaCutter3,autosklearn,test,0,binary,0.87619,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T16:52:20,1084.8,1078.1,0.03,30,1642147411,,0.87619,0.776756,0.566054,0.447167
openml.org/t/7559,PizzaCutter3,autosklearn,test,1,binary,0.87619,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T17:10:39,1099.1,1092.3,0.06,3,1642147412,,0.87619,0.838629,0.566054,0.344401
openml.org/t/7559,PizzaCutter3,autosklearn,test,2,binary,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T17:28:51,1092.5,1084.5,0.7,17,1642147413,,0.866667,0.773411,0.527592,0.344454
openml.org/t/7559,PizzaCutter3,autosklearn,test,3,binary,0.884615,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T17:47:00,1089.2,1081.7,0.3,6,1642147414,,0.884615,0.804348,0.536232,0.309278
openml.org/t/7559,PizzaCutter3,autosklearn,test,4,binary,0.884615,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T18:05:22,1101.7,1089.4,1,16,1642147415,,0.884615,0.848732,0.5,0.276288
openml.org/t/7559,PizzaCutter3,autosklearn,test,5,binary,0.884615,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T18:23:27,1084.5,1077.6,0.1,7,1642147416,,0.884615,0.768116,0.536232,0.572466
openml.org/t/7559,PizzaCutter3,autosklearn,test,6,binary,0.903846,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T18:41:31,1084.1,1077.1,0.06,1,1642147417,,0.903846,0.828402,0.615385,0.285022
openml.org/t/7559,PizzaCutter3,autosklearn,test,7,binary,0.894231,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T18:59:36,1085.7,1078.8,0.07,15,1642147418,,0.894231,0.792054,0.576923,0.448608
openml.org/t/7559,PizzaCutter3,autosklearn,test,8,binary,0.884615,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:17:46,1089.9,1082.8,0.3,9,1642147419,,0.884615,0.857143,0.538462,0.298282
openml.org/t/7559,PizzaCutter3,autosklearn,test,9,binary,0.865385,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:36:04,1097.9,1090.2,0.5,12,1642147420,,0.865385,0.874049,0.56044,0.314198
openml.org/t/7558,PizzaCutter1,autosklearn,test,0,binary,0.925373,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T13:47:21,1085.3,1077.5,0.3,16,1056769322,,0.925373,0.79235,0.583333,0.312572
openml.org/t/7558,PizzaCutter1,autosklearn,test,1,binary,0.909091,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T14:05:35,1094.3,1085.7,0.7,22,1056769323,,0.909091,0.763934,0.491803,0.414653
openml.org/t/7558,PizzaCutter1,autosklearn,test,2,binary,0.924242,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T14:24:01,1105.9,1098.1,0.3,10,1056769324,,0.924242,0.921311,0.5,0.300106
openml.org/t/7558,PizzaCutter1,autosklearn,test,3,binary,0.939394,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T14:42:17,1096.1,1088.3,0.7,24,1056769325,,0.939394,0.898361,0.6,0.320895
openml.org/t/7558,PizzaCutter1,autosklearn,test,4,binary,0.924242,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T15:00:27,1089.5,1082.3,0.02,4,1056769326,,0.924242,0.878689,0.5,0.692784
openml.org/t/7558,PizzaCutter1,autosklearn,test,5,binary,0.924242,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T15:18:31,1083.7,1076.3,0.1,11,1056769327,,0.924242,0.852459,0.5,0.473384
openml.org/t/7558,PizzaCutter1,autosklearn,test,6,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T15:36:44,1092.8,1085.2,0.2,12,1056769328,,0.969697,0.97377,0.8,0.391867
openml.org/t/7558,PizzaCutter1,autosklearn,test,7,binary,0.893939,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T15:54:55,1091.5,1084.2,0.01,3,1056769329,,0.893939,0.878689,0.483607,0.678113
openml.org/t/7558,PizzaCutter1,autosklearn,test,8,binary,0.893939,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T16:13:16,1100.6,1082.5,0.2,18,1056769330,,0.893939,0.695082,0.57541,0.426544
openml.org/t/7558,PizzaCutter1,autosklearn,test,9,binary,0.909091,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T16:31:36,1099,1085.6,0.7,31,1056769331,,0.909091,0.833333,0.575,0.240922
openml.org/t/10099,PieChart3,autosklearn,test,0,binary,0.87037,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:54:16,1091.7,1084.2,0.4,19,1642147411,,0.87037,0.817004,0.527935,0.376188
openml.org/t/10099,PieChart3,autosklearn,test,1,binary,0.87963,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:12:22,1085.9,1078.5,0.3,11,1642147412,,0.87963,0.803239,0.533198,0.543828
openml.org/t/10099,PieChart3,autosklearn,test,2,binary,0.87037,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:30:35,1092.7,1085.9,0.02,28,1642147413,,0.87037,0.767611,0.494737,0.452436
openml.org/t/10099,PieChart3,autosklearn,test,3,binary,0.888889,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:48:52,1096.9,1088.2,0.9,25,1642147414,,0.888889,0.844985,0.571429,0.421072
openml.org/t/10099,PieChart3,autosklearn,test,4,binary,0.851852,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:07:02,1090.3,1082.5,0.6,15,1642147415,,0.851852,0.772036,0.519757,0.355471
openml.org/t/10099,PieChart3,autosklearn,test,5,binary,0.833333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:25:19,1096.7,1089.5,0.3,9,1642147416,,0.833333,0.822948,0.478723,0.52378
openml.org/t/10099,PieChart3,autosklearn,test,6,binary,0.87963,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:43:31,1092.8,1085.5,0.3,14,1642147417,,0.87963,0.838906,0.535714,0.39634
openml.org/t/10099,PieChart3,autosklearn,test,7,binary,0.897196,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T22:01:47,1095.3,1087.5,0.4,16,1642147418,,0.897196,0.886252,0.576923,0.427106
openml.org/t/10099,PieChart3,autosklearn,test,8,binary,0.906542,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T22:19:56,1089.7,1082.7,0.1,9,1642147419,,0.906542,0.889525,0.615385,0.326548
openml.org/t/10099,PieChart3,autosklearn,test,9,binary,0.88785,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T22:38:06,1089.9,1082.1,0.4,17,1642147420,,0.88785,0.809329,0.538462,0.392475
openml.org/t/10098,PieChart2,autosklearn,test,0,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T23:32:38,1094,0,,,2033915156,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,1,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T23:50:43,1085.2,0,,,2033915157,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,2,binary,0.973333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T00:08:53,1089.2,1082.6,5,1,2033915158,,0.973333,0.5,0.5,0.43636
openml.org/t/10098,PieChart2,autosklearn,test,3,binary,0.973333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T00:27:01,1088.6,1081.9,0.02,1,2033915159,,0.973333,0.726027,0.5,0.537512
openml.org/t/10098,PieChart2,autosklearn,test,4,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T00:45:10,1088.4,0,,,2033915160,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,5,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T01:03:18,1088.4,0,,,2033915161,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,6,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T01:21:22,1083.7,0,,,2033915162,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,7,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T01:39:30,1088.7,0,,,2033915163,NoResultError: 'e',,,,
openml.org/t/10098,PieChart2,autosklearn,test,8,binary,0.986486,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T01:57:54,1103.5,1096.8,4,1,2033915164,,0.986486,0.69863,0.5,0.468058
openml.org/t/10098,PieChart2,autosklearn,test,9,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T02:16:04,1090.4,0,,,2033915165,NoResultError: 'e',,,,
openml.org/t/10097,PieChart1,autosklearn,test,0,binary,0.901408,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T22:21:55,1089.5,1081.7,0.7,28,1563340452,,0.901408,0.766667,0.492308,0.272906
openml.org/t/10097,PieChart1,autosklearn,test,1,binary,0.901408,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T22:40:03,1088.2,1081,0.1,7,1563340453,,0.901408,0.846154,0.492308,0.641444
openml.org/t/10097,PieChart1,autosklearn,test,2,binary,0.943662,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T22:58:17,1093.6,1087,0.06,31,1563340454,,0.943662,0.794872,0.666667,0.390032
openml.org/t/10097,PieChart1,autosklearn,test,3,binary,0.901408,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T23:16:22,1084.9,1078.1,0.2,19,1563340455,,0.901408,0.853846,0.492308,0.393612
openml.org/t/10097,PieChart1,autosklearn,test,4,binary,0.901408,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T23:34:42,1099.8,1093.2,0.06,31,1563340456,,0.901408,0.709821,0.690848,1.98703
openml.org/t/10097,PieChart1,autosklearn,test,5,binary,0.942857,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-12T23:52:52,1090.4,1083,0.09,28,1563340457,,0.942857,0.867188,0.666667,0.388422
openml.org/t/10097,PieChart1,autosklearn,test,6,binary,0.928571,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-13T00:12:54,1201.7,1195.1,0.06,30,1563340458,,0.928571,0.845052,0.734375,1.77026
openml.org/t/10097,PieChart1,autosklearn,test,7,binary,0.928571,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-13T00:31:19,1105,1098.3,0.2,8,1563340459,,0.928571,0.929688,0.658854,0.291919
openml.org/t/10097,PieChart1,autosklearn,test,8,binary,0.885714,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-13T00:49:27,1087.5,1080.6,0.3,10,1563340460,,0.885714,0.861979,0.484375,0.589889
openml.org/t/10097,PieChart1,autosklearn,test,9,binary,0.928571,acc,local,0.15.0,,2.1.4,2024+AC0-05+AC0-13T01:07:31,1083.6,1076.3,0.1,5,1563340461,,0.928571,0.914062,0.658854,0.656628
openml.org/t/7556,MegaWatt1,autosklearn,test,0,binary,0.961538,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T02:34:16,1092.1,1084.8,0.01,2,2033915156,,0.961538,0.985507,0.833333,0.311909
openml.org/t/7556,MegaWatt1,autosklearn,test,1,binary,0.807692,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T02:52:27,1090.7,1083.9,0.08,2,2033915157,,0.807692,0.492754,0.456522,0.485144
openml.org/t/7556,MegaWatt1,autosklearn,test,2,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T03:10:44,1096.5,0,,,2033915158,NoResultError: 'e',,,,
openml.org/t/7556,MegaWatt1,autosklearn,test,3,binary,0,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T03:28:56,1092.3,0,,,2033915159,NoResultError: 'e',,,,
openml.org/t/7556,MegaWatt1,autosklearn,test,4,binary,0.92,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T03:47:07,1091.4,1083.3,0.7,20,2033915160,,0.92,0.673913,0.5,0.32472
openml.org/t/7556,MegaWatt1,autosklearn,test,5,binary,0.92,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T04:05:13,1086,1079.3,0.06,2,2033915161,,0.92,0.630435,0.5,0.280978
openml.org/t/7556,MegaWatt1,autosklearn,test,6,binary,0.88,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T04:23:30,1096.3,1089.5,0.06,9,2033915162,,0.88,0.636364,0.5,0.339096
openml.org/t/7556,MegaWatt1,autosklearn,test,7,binary,0.88,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T04:41:49,1099,1092,0.2,13,2033915163,,0.88,0.787879,0.5,0.309551
openml.org/t/7556,MegaWatt1,autosklearn,test,8,binary,0.8,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T05:00:02,1093.1,1086.2,0.3,2,2033915164,,0.8,0.5,0.598485,0.537836
openml.org/t/7556,MegaWatt1,autosklearn,test,9,binary,0.92,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-10T05:18:19,1097,1090,0.01,4,2033915165,,0.92,0.848485,0.810606,0.382074
openml.org/t/3947,KDDCup99,autosklearn,test,0,multiclass,0.999676,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T21:21:24,1146.7,1078.3,19.6,3,155343391,,0.999676,0.760853,0.0286501,
openml.org/t/3947,KDDCup99,autosklearn,test,1,multiclass,0.999818,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-03T21:40:19,1133.6,1078.8,14.5,3,155343392,,0.999818,0.773703,0.0475551,
