id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,H2OAutoML,test,6,binary,0.88,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T08:34:32,1092.7,1082.5,0.3,143,1202813318,,0.88,936,0.88,0.337121
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,H2OAutoML,test,7,binary,0.96,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T08:52:42,1089.4,1079.6,0.1,121,1202813319,,0.96,992,0.96,0.207415
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,H2OAutoML,test,8,binary,0.82,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T09:11:02,1099.9,1085.2,0.5,117,1202813320,,0.82,0.9008,0.82,0.410262
openml.org/t/3789,fri+AF8-c0+AF8-500+AF8-25,H2OAutoML,test,9,binary,0.84,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T09:29:11,1089.3,1078.5,0.3,145,1202813321,,0.84,0.9264,0.84,0.348303
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,0,binary,0.86,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T09:47:13,1081.3,1071.3,0.3,132,1202813312,,0.86,0.967949,0.857372,0.253624
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,1,binary,0.88,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T10:05:16,1083.2,1073.3,0.1,154,1202813313,,0.88,0.948718,0.879808,0.290411
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,2,binary,0.78,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T10:23:19,1083.3,1073.4,0.1,147,1202813314,,0.78,0.911859,0.782051,0.389731
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,3,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T10:41:21,1081.4,1071.2,0.3,139,1202813315,,0.9,0.983974,0.899038,0.167662
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,4,binary,0.94,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T10:59:24,1082.9,1072.7,0.3,147,1202813316,,0.94,0.991987,0.939103,0.179605
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,5,binary,0.86,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T11:17:25,1081.5,1071.6,0.08,133,1202813317,,0.86,0.945513,0.858974,0.261176
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,6,binary,0.92,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T11:35:29,1083.3,1073.3,0.3,146,1202813318,,0.92,0.958333,0.919872,0.275017
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,7,binary,0.88,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T11:53:29,1080,1070.1,0.3,119,1202813319,,0.88,0.951923,0.879808,0.352665
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,8,binary,0.92,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T12:11:32,1082.9,1073,0.09,158,1202813320,,0.92,0.961538,0.918269,0.228863
openml.org/t/3806,fri+AF8-c0+AF8-500+AF8-10,H2OAutoML,test,9,binary,0.92,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T12:29:38,1085.8,1075.8,0.3,181,1202813321,,0.92,0.9648,0.92,0.221389
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,0,binary,0.68,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T12:47:41,1082.8,1072.7,0.08,152,1202813312,,0.68,0.75641,0.685897,0.765102
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,1,binary,0.76,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T13:05:45,1084.5,1074.2,0.3,170,1202813313,,0.76,0.820513,0.75641,0.560076
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,2,binary,0.88,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T13:23:50,1084.3,1074.1,0.07,163,1202813314,,0.88,0.839744,0.884615,0.451683
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,3,binary,0.72,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T13:42:01,1091.6,1078.4,0.3,205,1202813315,,0.72,0.807692,0.717949,0.536412
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,4,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T14:00:02,1081.1,1070.9,0.09,140,1202813316,,0.8,0.910256,0.798077,0.394238
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,5,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T14:18:05,1083,1073,0.06,151,1202813317,,0.8,0.891026,0.801282,0.420983
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,6,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T14:36:13,1087.3,1077.3,0.1,177,1202813318,,0.8,0.935897,0.807692,0.329188
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,7,binary,0.84,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T14:54:15,1081.8,1071.7,0.3,148,1202813319,,0.84,0.909091,0.837662,0.347016
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,8,binary,0.84,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T15:12:21,1086.4,1076.2,0.3,167,1202813320,,0.84,0.87013,0.827922,0.440707
openml.org/t/3598,fri+AF8-c0+AF8-250+AF8-50,H2OAutoML,test,9,binary,0.88,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T15:30:27,1085.2,1074.8,0.3,160,1202813321,,0.88,0.961039,0.863636,0.330428
openml.org/t/3875,flags,H2OAutoML,test,0,binary,0.75,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T15:48:27,1080.6,1067.5,0.3,174,1202813312,,0.75,0.89011,0.675824,0.637437
openml.org/t/3875,flags,H2OAutoML,test,1,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T16:06:25,1077.7,1067.4,0.3,178,1202813313,,0.8,0.912088,0.78022,0.370918
openml.org/t/3875,flags,H2OAutoML,test,2,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T16:24:25,1080.2,1069.8,0.3,193,1202813314,,0.5,0.615385,0.450549,0.844005
openml.org/t/3875,flags,H2OAutoML,test,3,binary,0.75,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T16:42:25,1079.2,1068.7,0.3,171,1202813315,,0.75,0.857143,0.708791,0.546311
openml.org/t/3875,flags,H2OAutoML,test,4,binary,0.684211,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T17:00:26,1081,1070.4,0.3,170,1202813316,,0.684211,0.589744,0.634615,0.637172
openml.org/t/3875,flags,H2OAutoML,test,5,binary,0.578947,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T17:18:26,1080.4,1070.1,0.3,166,1202813317,,0.578947,0.785714,0.488095,0.735314
openml.org/t/3875,flags,H2OAutoML,test,6,binary,0.842105,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T17:36:28,1081.5,1071.1,0.3,164,1202813318,,0.842105,0.869048,875,0.44042
openml.org/t/3875,flags,H2OAutoML,test,7,binary,0.789474,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T17:54:31,1082.8,1071.7,0.5,192,1202813319,,0.789474,0.845238,0.714286,0.513546
openml.org/t/3875,flags,H2OAutoML,test,8,binary,0.736842,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T18:12:30,1079.7,1069.1,0.3,160,1202813320,,0.736842,0.77381,0.672619,0.541027
openml.org/t/3875,flags,H2OAutoML,test,9,binary,0.684211,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T18:30:19,1068.2,1057.9,0.3,198,1202813321,,0.684211,0.714286,0.60119,1.28673
openml.org/t/9984,fertility,H2OAutoML,test,0,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T18:48:18,1079.8,1069.7,0.3,173,1202813312,,0.9,1,0.5,0.393809
openml.org/t/9984,fertility,H2OAutoML,test,1,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T19:06:20,1081.9,1071.6,0.3,168,1202813313,,0.9,0.555556,0.5,0.487875
openml.org/t/9984,fertility,H2OAutoML,test,2,binary,0.6,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T19:24:32,1091.4,1081.4,0.3,167,1202813314,,0.6,0.555556,0.333333,1.13772
openml.org/t/9984,fertility,H2OAutoML,test,3,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T19:42:45,1093.1,1083.1,0.06,180,1202813315,,0.9,0,0.5,1.17887
openml.org/t/9984,fertility,H2OAutoML,test,4,binary,0.1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T20:00:45,1079.4,1069.8,0.08,163,1202813316,,0.1,0.5,0.5,0.364161
openml.org/t/9984,fertility,H2OAutoML,test,5,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T20:18:58,1093.8,1084,0.07,194,1202813317,,0.9,0.777778,0.5,0.329217
openml.org/t/9984,fertility,H2OAutoML,test,6,binary,0.9,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T20:36:57,1078.7,1068.6,0.07,140,1202813318,,0.9,0.444444,0.5,1.62262
openml.org/t/9984,fertility,H2OAutoML,test,7,binary,0.1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T20:55:11,1093.7,1083.7,0.05,140,1202813319,,0.1,0.5,0.5,0.332097
openml.org/t/9984,fertility,H2OAutoML,test,8,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T21:31:16,2165,,,,1202813320,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139650722424640+AF0- after 2160s timeout.,,,,
openml.org/t/9984,fertility,H2OAutoML,test,9,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T21:49:14,1077.8,1067.7,0.07,173,1202813321,,0.8,875,0.5,0.595523
openml.org/t/3874,ecoli,H2OAutoML,test,0,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T22:07:17,1083.1,1073.3,0.1,173,1202813312,,0.970588,0.978571,975,0.213879
openml.org/t/3874,ecoli,H2OAutoML,test,1,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T22:25:17,1080.2,1070,0.09,129,1202813313,,0.970588,1,0.964286,0.0725341
openml.org/t/3874,ecoli,H2OAutoML,test,2,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T22:43:21,1083.6,1073.8,0.07,171,1202813314,,0.970588,0.982143,975,0.169299
openml.org/t/3874,ecoli,H2OAutoML,test,3,binary,0.852941,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T23:01:25,1083.7,1073.9,0.07,163,1202813315,,0.852941,0.961404,0.840351,0.214358
openml.org/t/3874,ecoli,H2OAutoML,test,4,binary,0.941176,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T23:19:25,1079.9,1070.2,0.07,132,1202813316,,0.941176,0.992982,0.947368,0.114341
openml.org/t/3874,ecoli,H2OAutoML,test,5,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T23:37:24,1078.9,1069.3,0.07,119,1202813317,,0.970588,0.996491,0.966667,0.100726
openml.org/t/3874,ecoli,H2OAutoML,test,6,binary,0.969697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-17T23:55:29,1085,1074.8,0.3,164,1202813318,,0.969697,0.992481,0.964286,0.104629
openml.org/t/3874,ecoli,H2OAutoML,test,7,binary,0.969697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T00:13:31,1081.8,1071.9,0.1,145,1202813319,,0.969697,1,0.964286,0.0643863
openml.org/t/3874,ecoli,H2OAutoML,test,8,binary,0.969697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T00:31:31,1080,1070.1,0.07,134,1202813320,,0.969697,0.951128,0.973684,0.223682
openml.org/t/3874,ecoli,H2OAutoML,test,9,binary,0.969697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T00:49:35,1084.6,1074.9,0.07,209,1202813321,,0.969697,0.992481,0.973684,0.105251
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,0,binary,0.477612,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T01:07:32,1076.2,1066,0.1,127,1202813312,,0.477612,0.483482,0.463839,0.717111
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,1,binary,0.537313,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T01:25:28,1075.7,1065.8,0.1,123,1202813313,,0.537313,0.520089,525,0.699037
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,2,binary,0.469697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T01:43:25,1077.1,1067.1,0.1,91,1202813314,,0.469697,0.462316,0.461397,0.72493
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,3,binary,0.530303,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T02:01:20,1075,1065.2,0.09,128,1202813315,,0.530303,0.582721,0.517463,0.685865
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,4,binary,0.560606,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T02:19:18,1077.9,1068,0.08,112,1202813316,,0.560606,0.560829,0.539631,0.690033
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,5,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T02:37:15,1076.7,1066.6,0.08,125,1202813317,,0.5,0.523502,0.500922,0.788219
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,6,binary,0.484848,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T02:55:10,1075.3,1065.5,0.1,127,1202813318,,0.484848,0.503226,0.470046,0.718016
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,7,binary,0.545455,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T03:13:06,1075.4,1065.8,0.1,100,1202813319,,0.545455,0.483871,0.534562,0.766679
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,8,binary,0.484848,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T03:31:02,1076.2,1066.4,0.1,119,1202813320,,0.484848,0.450691,0.457143,0.721908
openml.org/t/3794,disclosure+AF8-z,H2OAutoML,test,9,binary,0.560606,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T03:49:00,1077.9,1066.7,0.08,124,1202813321,,0.560606,0.601382,0.539631,0.678462
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,0,binary,0.507463,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T04:06:57,1076.7,1066.7,0.1,95,1202813312,,0.507463,0.439394,0.514706,0.759896
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,1,binary,0.492537,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T04:24:51,1074.5,1064.8,0.09,94,1202813313,,0.492537,0.597148,0.5,0.715267
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,2,binary,0.424242,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T04:42:48,1076.8,1067.2,0.1,91,1202813314,,0.424242,0.514246,0.436581,0.896213
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,3,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T05:00:43,1075,1065.4,0.08,94,1202813315,,0.5,0.502757,0.509191,0.741591
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,4,binary,0.469697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T05:18:39,1076.2,1066.3,0.1,102,1202813316,,0.469697,0.568934,0.484375,0.689988
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,5,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T05:36:35,1075.2,1065.5,0.07,89,1202813317,,0.515152,0.545455,0.515152,1.07638
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,6,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T05:54:31,1076.4,1066.6,0.1,122,1202813318,,0.5,0.443526,0.5,0.737682
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,7,binary,0.439394,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T06:12:28,1076.6,1066.8,0.3,111,1202813319,,0.439394,0.467401,0.439394,0.774309
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,8,binary,0.333333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T06:30:25,1077.4,1065.7,0.1,88,1202813320,,0.333333,0.317723,0.333333,0.824211
openml.org/t/3660,disclosure+AF8-x+AF8-tampered,H2OAutoML,test,9,binary,0.469697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T06:48:22,1076.2,1066.5,0.07,93,1202813321,,0.469697,0.484848,0.469697,0.693217
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,0,binary,0.492537,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T07:06:18,1075.8,1065.9,0.1,90,1202813312,,0.492537,0.486631,0.5,0.703037
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,1,binary,0.492537,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T07:24:15,1077.6,1067.9,0.3,87,1202813313,,0.492537,0.451872,0.5,0.866866
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,2,binary,0.454545,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T07:42:12,1077.2,1067.2,0.09,108,1202813314,,0.454545,0.444393,0.459559,0.739806
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,3,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T08:00:08,1074.9,1065.1,0.1,121,1202813315,,0.515152,0.577594,0.515152,0.666819
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,4,binary,0.484848,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T08:18:04,1076.5,1066.8,0.07,95,1202813316,,0.484848,0.554637,0.484848,1.77647
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,5,binary,0.439394,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T08:35:59,1074.8,1065,0.3,90,1202813317,,0.439394,0.41506,0.439394,0.854812
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,6,binary,0.454545,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T08:53:55,1075.9,1066.1,0.1,119,1202813318,,0.454545,0.466483,0.454545,0.705887
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,7,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T09:11:52,1076.6,1067,0.08,123,1202813319,,0.5,0.437557,0.5,0.829746
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,8,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T09:29:47,1075.1,1065.5,0.08,86,1202813320,,0.5,0.51056,0.5,0.728742
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,9,binary,0.545455,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T09:47:45,1078.3,1065.9,0.3,128,1202813321,,0.545455,0.565657,0.545455,0.708999
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,0,binary,0.522388,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T10:05:41,1076,1065.9,0.3,92,1202813312,,0.522388,0.395536,0.5,0.735665
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,1,binary,0.522388,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T10:23:37,1075.4,1065.7,0.3,107,1202813313,,0.522388,0.5625,0.501339,0.687559
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,2,binary,0.530303,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T10:41:34,1077.6,1067.2,0.1,97,1202813314,,0.530303,0.534467,0.522978,0.693147
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,3,binary,0.439394,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T10:59:32,1077.5,1065.2,0.08,93,1202813315,,0.439394,0.48943,0.430147,0.695765
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,4,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T11:17:29,1077.1,1067,0.1,96,1202813316,,0.515152,0.624081,0.504596,0.687189
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,5,binary,0.484848,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T11:35:25,1075.5,1065.7,0.08,92,1202813317,,0.484848,0.511949,0.470588,1.32318
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,6,binary,0.530303,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T11:53:22,1077,1067.2,0.05,127,1202813318,,0.530303,0.529871,0.518382,0.693018
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,7,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T12:11:19,1076.7,1066.7,0.3,119,1202813319,,0.515152,0.533641,0.522581,0.729089
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,8,binary,0.469697,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T12:29:13,1074.3,1064.7,0.08,100,1202813320,,0.469697,0.441475,0.453917,0.78856
openml.org/t/3640,disclosure+AF8-x+AF8-bias,H2OAutoML,test,9,binary,0.530303,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T12:47:08,1075.5,1065.7,0.09,94,1202813321,,0.530303,0.549309,0.5,0.72762
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,0,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T13:05:22,1093.2,1083.2,0.09,300,1202813312,,1,1,1,0.141936
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,1,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T13:23:36,1093.6,1083.5,0.1,274,1202813313,,1,1,1,0.0106963
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,2,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T13:41:49,1093.5,1083.5,0.08,278,1202813314,,1,1,1,0.155965
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,3,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T14:00:02,1093.2,1083.3,0.1,294,1202813315,,1,1,1,0.0821862
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,4,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T14:18:16,1093.4,1082.8,0.08,298,1202813316,,1,1,1,0.0364124
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,5,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T14:36:30,1093.9,1083.7,0.3,337,1202813317,,1,1,1,1.3192E+AC0-13
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,6,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T14:54:44,1093.9,1083.3,0.09,312,1202813318,,1,1,1,0.0391513
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,7,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T15:12:58,1094.2,1084.2,0.09,338,1202813319,,1,1,1,0.0671187
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,8,binary,0.967742,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T15:31:12,1093.9,1083.9,0.08,289,1202813320,,0.967742,1,0.964286,0.00794851
openml.org/t/3683,diggle+AF8-table+AF8-a2,H2OAutoML,test,9,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T15:49:26,1093.6,1083.4,0.3,261,1202813321,,1,1,1,0.0184789
openml.org/t/3923,datatrieve,H2OAutoML,test,0,binary,0.615385,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T16:07:21,1075.5,1065.5,0.07,159,1202813312,,0.615385,0.208333,0.333333,0.304244
openml.org/t/3923,datatrieve,H2OAutoML,test,1,binary,0.923077,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T16:25:16,1074.9,1065.2,0.07,128,1202813313,,0.923077,0.916667,0.958333,0.153612
openml.org/t/3923,datatrieve,H2OAutoML,test,2,binary,0.846154,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T16:43:15,1078.8,1068.9,0.04,208,1202813314,,0.846154,0.666667,0.458333,0.528562
openml.org/t/3923,datatrieve,H2OAutoML,test,3,binary,0.769231,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T17:01:11,1075.6,1065.9,0.07,129,1202813315,,0.769231,0.583333,0.416667,0.448618
openml.org/t/3923,datatrieve,H2OAutoML,test,4,binary,0.846154,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T17:19:14,1083.3,1073.6,0.06,250,1202813316,,0.846154,0.916667,0.458333,0.179295
openml.org/t/3923,datatrieve,H2OAutoML,test,5,binary,0.923077,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T17:37:10,1075.4,1065.7,0.08,134,1202813317,,0.923077,0.916667,0.5,0.310794
openml.org/t/3923,datatrieve,H2OAutoML,test,6,binary,0.846154,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-18T17:55:06,1076.1,1066.2,0.05,155,1202813318,,0.846154,0.833333,0.458333,0.596188
