id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3718,boston,AutoWEKA,test,6,binary,0.94,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T10:52:59,2999.8,2999.8,,,134742293,,0.94,0.948333,0.925,0.236569
openml.org/t/3718,boston,AutoWEKA,test,7,binary,0.78,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T11:38:16,2716.8,2716.8,,,134742294,,0.78,0.853038,0.751232,0.465869
openml.org/t/3718,boston,AutoWEKA,test,8,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T12:18:57,2440.9,2440.9,,,134742295,,0.9,0.958949,0.894089,0.237841
openml.org/t/3718,boston,AutoWEKA,test,9,binary,0.88,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T13:03:02,2644.7,2644.6,,,134742296,,0.88,0.940887,0.876847,0.312601
openml.org/t/3644,bodyfat,AutoWEKA,test,0,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T13:43:32,2429.8,2429.8,,,134742287,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T14:23:52,2419.7,2419.7,,,134742288,,1,1,1,0.0252695
openml.org/t/3644,bodyfat,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T15:04:15,2422.3,2422.3,,,134742289,,1,1,1,0.00855663
openml.org/t/3644,bodyfat,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T15:44:35,2419.6,2419.6,,,134742290,,1,1,1,0.00855663
openml.org/t/3644,bodyfat,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T16:25:09,2433.8,2433.8,,,134742291,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,5,binary,0.96,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T17:05:47,2438.6,2438.6,,,134742292,,0.96,0.958333,0.958333,1.44175
openml.org/t/3644,bodyfat,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T17:46:06,2418.6,2418.5,,,134742293,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,7,binary,0.96,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T18:26:25,2419,2419,,,134742294,,0.96,0.961538,0.961538,0.1971
openml.org/t/3644,bodyfat,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T19:06:45,2419.6,2419.6,,,134742295,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T19:47:05,2419,2419,,,134742296,,1,1,1,2.22045E+AC0-16
openml.org/t/10094,blogger,AutoWEKA,test,0,binary,0.6,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T20:27:28,2422.7,2422.6,,,134742287,,0.6,0.857143,0.619048,1.1653
openml.org/t/10094,blogger,AutoWEKA,test,1,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T21:07:47,2419.7,2419.7,,,134742288,,0.8,0.761905,0.666667,3.76687
openml.org/t/10094,blogger,AutoWEKA,test,2,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T21:48:07,2419.2,2419.2,,,134742289,,0.7,0.571429,0.595238,0.64097
openml.org/t/10094,blogger,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T22:28:29,2421.7,2421.7,,,134742290,,1,1,1,2.22045E+AC0-16
openml.org/t/10094,blogger,AutoWEKA,test,4,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T23:08:49,2419.6,2419.6,,,134742291,,0.8,0.857143,0.857143,7.20873
openml.org/t/10094,blogger,AutoWEKA,test,5,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T23:49:13,2424.5,2424.5,,,134742292,,0.8,0.97619,0.666667,0.48354
openml.org/t/10094,blogger,AutoWEKA,test,6,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T00:29:35,2421.4,2421.4,,,134742293,,0.7,0.761905,0.5,0.631073
openml.org/t/10094,blogger,AutoWEKA,test,7,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T01:10:05,2429.9,2429.8,,,134742294,,0.8,0.904762,0.857143,0.664437
openml.org/t/10094,blogger,AutoWEKA,test,8,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T01:50:31,2425.9,2425.8,,,134742295,,0.7,0.854167,0.666667,0.547664
openml.org/t/10094,blogger,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T02:30:56,2424,2423.9,,,134742296,,1,1,1,0.117402
openml.org/t/3955,badges2,AutoWEKA,test,0,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T03:11:14,2418.3,2418.2,,,134742287,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T03:51:34,2419.3,2419.2,,,134742288,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T04:31:53,2419.6,2419.6,,,134742289,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T05:12:12,2418.3,2418.2,,,134742290,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T05:52:30,2418.3,2418.3,,,134742291,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,5,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T06:32:52,2420.8,2420.8,,,134742292,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T07:13:10,2418.7,2418.6,,,134742293,,1,1,1,0.0352294
openml.org/t/3955,badges2,AutoWEKA,test,7,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T07:53:29,2418.5,2418.5,,,134742294,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T08:33:51,2421.3,2421.3,,,134742295,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T09:14:10,2418.8,2418.8,,,134742296,,1,1,1,2.22045E+AC0-16
openml.org/t/3622,autoPrice,AutoWEKA,test,0,binary,0.9375,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T10:00:25,2774.4,2774.4,,,134742287,,0.9375,1,0.954545,0.306603
openml.org/t/3622,autoPrice,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T10:43:10,2565.7,2565.7,,,134742288,,1,1,1,0.0131701
openml.org/t/3622,autoPrice,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T11:23:31,2420.3,2420.3,,,134742289,,1,1,1,0.00372343
openml.org/t/3622,autoPrice,AutoWEKA,test,3,binary,0.875,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T12:03:50,2418.6,2418.6,,,134742290,,0.875,0.963636,0.8,0.357071
openml.org/t/3622,autoPrice,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T12:46:35,2565.1,2565.1,,,134742291,,1,1,1,2.22045E+AC0-16
openml.org/t/3622,autoPrice,AutoWEKA,test,5,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T13:28:21,2505.3,2505.3,,,134742292,,1,1,1,0.0385116
openml.org/t/3622,autoPrice,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T14:11:15,2573.7,2573.6,,,134742293,,1,1,1,2.22045E+AC0-16
openml.org/t/3622,autoPrice,AutoWEKA,test,7,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T14:51:35,2420.3,2420.3,,,134742294,,1,1,1,0.00407137
openml.org/t/3622,autoPrice,AutoWEKA,test,8,binary,0.9375,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T15:31:56,2420,2420,,,134742295,,0.9375,1,0.95,0.388413
openml.org/t/3622,autoPrice,AutoWEKA,test,9,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T16:12:18,2422.5,2422.4,,,134742296,,0.8,0.81,0.75,0.755718
openml.org/t/3496,SPECTF,AutoWEKA,test,0,binary,0.971429,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T16:54:43,2544.1,2544,,,134742287,,0.971429,0.992,0.98,0.223711
openml.org/t/3496,SPECTF,AutoWEKA,test,1,binary,0.971429,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T17:37:49,2586.6,2586.5,,,134742288,,0.971429,0.95,0.95,1.02982
openml.org/t/3496,SPECTF,AutoWEKA,test,2,binary,0.942857,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T18:20:27,2557,2556.9,,,134742289,,0.942857,0.98,0.93,0.214372
openml.org/t/3496,SPECTF,AutoWEKA,test,3,binary,0.857143,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T19:02:32,2524.7,2524.7,,,134742290,,0.857143,0.954,0.84,0.281595
openml.org/t/3496,SPECTF,AutoWEKA,test,4,binary,0.942857,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T19:43:46,2474.4,2474.3,,,134742291,,0.942857,0.9,0.9,2.05964
openml.org/t/3496,SPECTF,AutoWEKA,test,5,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T20:24:45,2458.2,2458.2,,,134742292,,0.914286,0.833333,0.833333,3.08946
openml.org/t/3496,SPECTF,AutoWEKA,test,6,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T21:06:30,2504.7,2504,,,134742293,,0.914286,0.987179,0.905983,0.233315
openml.org/t/3496,SPECTF,AutoWEKA,test,7,binary,0.885714,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T21:49:04,2554,2553.7,,,134742294,,0.885714,0.974359,0.850427,0.137358
openml.org/t/3496,SPECTF,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T22:31:05,2520.6,2520.4,,,134742295,,1,1,1,2.22045E+AC0-16
openml.org/t/3496,SPECTF,AutoWEKA,test,9,binary,0.941176,acc,local,latest,,2.1.4,2024+AC0-08+AC0-05T23:13:00,2514.7,2514,,,134742296,,0.941176,0.888889,0.888889,2.12021
