id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,7,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T19:27:29,3636.7,3629.9,0.002,2400,483055838,,0.995,0.999444,0.975,0.0165112
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,8,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T20:27:39,3609.5,3602.5,0.06,3086,483055839,,0.995,0.997222,0.997222,0.186267
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,9,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T21:27:50,3610.9,3604,0.0006,2777,483055840,,0.995,0.997222,0.997222,0.180218
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T22:27:59,3608.8,3601.3,0.02,6955,483055831,,1,1,1,0.005301
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,1,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T23:28:10,3610.8,3603.4,0.001,6884,483055832,,0.995,1,0.975,0.0660116
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,2,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T00:28:21,3611.3,3603.9,0.001,7132,483055833,,0.995,0.953194,0.975,0.180484
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T01:28:30,3608.9,3601.5,0.001,7404,483055834,,1,1,1,0.00292402
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T02:28:42,3611.2,3603.8,0.0008,7109,483055835,,1,1,1,8.00062E+AC0-06
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T03:28:56,3614.4,3606.8,0.0006,7301,483055836,,1,1,1,2.22045E+AC0-16
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,6,binary,0.915,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T04:29:07,3610.9,3603.4,0.001,7237,483055837,,0.915,0.797222,0.797222,3.06371
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T05:29:16,3608.2,3600.7,0.0008,7103,483055838,,1,1,1,2.22045E+AC0-16
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T06:29:27,3610.7,3603.3,0.0007,6877,483055839,,1,1,1,2.22045E+AC0-16
openml.org/t/3825,mfeat+AC0-morphological,TPOT,test,9,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T07:29:37,3610.3,3602.9,0.0005,6577,483055840,,0.995,0.975,0.975,0.180222
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T08:29:55,3617.9,3611.1,0.005,1652,483055831,,1,1,1,0.00598544
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,1,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T09:30:24,3629.1,3622.3,0.09,1414,483055832,,0.995,0.974861,0.975,0.182246
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T10:30:40,3615.2,3608.4,0.007,1471,483055833,,1,1,1,0.00185003
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T11:30:54,3614.6,3607.9,0.003,1044,483055834,,1,1,1,2.22045E+AC0-16
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T12:31:20,3625.1,3618.3,0.001,1401,483055835,,1,1,1,0.00283874
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,5,binary,0.985,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T13:31:55,3634.8,3628,0.002,1455,483055836,,0.985,0.999167,0.991667,0.0356236
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T14:33:44,3709.4,3699,0.007,1278,483055837,,1,1,1,2.22045E+AC0-16
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,7,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T15:34:03,3618,3607.2,0.001,1364,483055838,,0.995,1,0.975,0.0106009
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T16:34:19,3616,3609.2,0.001,1092,483055839,,1,1,1,0.00818776
openml.org/t/3883,mfeat+AC0-karhunen,TPOT,test,9,binary,0.99,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T17:35:58,3699.4,3692.7,0.003,1209,483055840,,0.99,0.95,0.95,0.360437
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T18:36:07,3608.8,3601.8,0.1,2189,483055831,,1,1,1,0.00184757
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,1,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T19:36:27,3619.8,3613,0.001,1962,483055832,,0.995,1,0.975,0.00765616
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,2,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T20:36:42,3614.6,3607.6,0.08,1535,483055833,,0.995,1,0.997222,0.00574624
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T21:36:59,3617.2,3610.3,0.0006,2082,483055834,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T22:37:09,3609.9,3603,0.001,2000,483055835,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-02T23:37:26,3616.2,3609.3,0.001,1725,483055836,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T00:37:45,3619.3,3612.5,0.005,1879,483055837,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T01:37:57,3612.1,3605.2,0.06,1936,483055838,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T02:38:15,3617.3,3610.4,0.001,1860,483055839,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T03:38:22,3607.2,3600.3,0.1,1698,483055840,,1,1,1,2.22045E+AC0-16
openml.org/t/3599,machine+AF8-cpu,TPOT,test,0,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T04:38:41,3619,3611.3,0.002,9550,483055831,,0.904762,0.966667,0.933333,0.202795
openml.org/t/3599,machine+AF8-cpu,TPOT,test,1,binary,0.809524,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T05:38:52,3610.6,3603.4,0.003,4906,483055832,,0.809524,0.9,0.766667,0.366967
openml.org/t/3599,machine+AF8-cpu,TPOT,test,2,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T06:35:40,3407.9,3400.2,0.001,9722,483055833,,0.857143,0.977778,0.85,0.412087
openml.org/t/3599,machine+AF8-cpu,TPOT,test,3,binary,0.952381,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T07:20:05,2664.7,2656.9,0.005,9539,483055834,,0.952381,0.916667,0.916667,1.71636
openml.org/t/3599,machine+AF8-cpu,TPOT,test,4,binary,0.952381,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T08:20:14,3609,3601.4,0.001,8872,483055835,,0.952381,1,0.916667,1.71636
openml.org/t/3599,machine+AF8-cpu,TPOT,test,5,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T09:20:25,3610.5,3602.8,0.002,9428,483055836,,0.904762,0.955556,0.833333,0.319778
openml.org/t/3599,machine+AF8-cpu,TPOT,test,6,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T10:20:34,3608.8,3601.5,0.02,6283,483055837,,0.904762,0.975,0.86875,0.202085
openml.org/t/3599,machine+AF8-cpu,TPOT,test,7,binary,0.952381,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T11:11:00,3026,3018.2,0.002,9762,483055838,,0.952381,0.9,0.9,1.71636
openml.org/t/3599,machine+AF8-cpu,TPOT,test,8,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T12:11:09,3609.1,3601.3,0.008,9420,483055839,,0.904762,0.975,0.86875,0.159419
openml.org/t/3599,machine+AF8-cpu,TPOT,test,9,binary,0.8,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T13:11:18,3608.2,3600.8,0.02,6047,483055840,,0.8,0.8,0.8,7.20873
openml.org/t/3804,lowbwt,TPOT,test,0,binary,0.684211,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T14:10:18,3539.8,3532,0.001,9654,483055831,,0.684211,0.755556,0.672222,0.972749
openml.org/t/3804,lowbwt,TPOT,test,1,binary,0.789474,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T15:10:29,3610.9,3603.7,0.002,5172,483055832,,0.789474,0.733333,0.783333,0.651233
openml.org/t/3804,lowbwt,TPOT,test,2,binary,0.947368,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T15:49:05,2316,2308.2,0.002,9797,483055833,,0.947368,1,0.95,0.211257
openml.org/t/3804,lowbwt,TPOT,test,3,binary,0.684211,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T16:28:19,2353.8,2346.1,0.001,9341,483055834,,0.684211,0.677778,0.677778,11.3822
openml.org/t/3804,lowbwt,TPOT,test,4,binary,0.684211,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T17:29:12,3652.6,3645.4,0.002,5180,483055835,,0.684211,0.855556,0.683333,0.519387
openml.org/t/3804,lowbwt,TPOT,test,5,binary,0.842105,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T18:29:47,3635.4,3628,0.009,5835,483055836,,0.842105,0.855556,0.833333,0.350958
openml.org/t/3804,lowbwt,TPOT,test,6,binary,0.789474,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T19:29:57,3609.2,3601.5,0.008,8992,483055837,,0.789474,0.744444,0.777778,0.622602
openml.org/t/3804,lowbwt,TPOT,test,7,binary,0.736842,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T20:30:06,3609.8,3602.2,0.009,7563,483055838,,0.736842,0.8,0.733333,0.615902
openml.org/t/3804,lowbwt,TPOT,test,8,binary,0.842105,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T21:30:25,3618.2,3610.3,0.001,9393,483055839,,0.842105,0.866667,0.838889,0.429913
openml.org/t/3804,lowbwt,TPOT,test,9,binary,0.944444,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T22:24:41,3255.6,3247.9,0.004,9507,483055840,,0.944444,0.987654,0.944444,0.338172
openml.org/t/3898,kc1+AC0-top5,TPOT,test,0,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-03T23:24:52,3610.8,3603.4,0.001,7413,483055831,,0.933333,0.928571,0.5,0.42409
openml.org/t/3898,kc1+AC0-top5,TPOT,test,1,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T00:25:02,3610.2,3602.6,0.002,8464,483055832,,0.933333,0.928571,0.964286,0.203464
openml.org/t/3898,kc1+AC0-top5,TPOT,test,2,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T01:25:10,3608.4,3600.8,0.001,8985,483055833,,0.933333,0.714286,0.5,1.17929
openml.org/t/3898,kc1+AC0-top5,TPOT,test,3,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T02:25:30,3619.2,3611.7,0.0007,7450,483055834,,0.933333,1,0.5,0.186694
openml.org/t/3898,kc1+AC0-top5,TPOT,test,4,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T03:25:39,3609.2,3601.7,0.008,6965,483055835,,0.933333,0.642857,0.5,0.343912
openml.org/t/3898,kc1+AC0-top5,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T04:25:48,3609.2,3601.9,0.001,5445,483055836,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,1,,1,0.00220336
openml.org/t/3898,kc1+AC0-top5,TPOT,test,6,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T05:06:38,2449.3,2441.6,0.0004,9614,483055837,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,0.785714,,0.785714,0.429757
openml.org/t/3898,kc1+AC0-top5,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T06:06:49,3610.7,3603,0.008,8253,483055838,,1,1,1,0.232581
openml.org/t/3898,kc1+AC0-top5,TPOT,test,8,binary,0.928571,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T07:07:04,3615.6,3607.9,0.008,8929,483055839,,0.928571,1,0.5,0.138516
openml.org/t/3898,kc1+AC0-top5,TPOT,test,9,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T08:07:13,3608.8,3601.6,0.0008,4785,483055840,,0.857143,0.846154,0.461538,0.329891
openml.org/t/3916,kc1+AC0-binary,TPOT,test,0,binary,0.733333,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T09:07:39,3625.1,3617.6,0.008,6439,483055831,,0.733333,0.759259,0.722222,0.556043
openml.org/t/3916,kc1+AC0-binary,TPOT,test,1,binary,0.866667,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T10:08:06,3627.6,3620.3,0.01,5808,483055832,,0.866667,0.925926,0.861111,0.329245
openml.org/t/3916,kc1+AC0-binary,TPOT,test,2,binary,0.866667,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T11:08:16,3609.6,3602.1,0.009,6922,483055833,,0.866667,0.851852,0.888889,0.48961
openml.org/t/3916,kc1+AC0-binary,TPOT,test,3,binary,0.666667,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T12:07:25,3548.3,3540.4,0.003,9762,483055834,,0.666667,0.694444,0.694444,12.0146
openml.org/t/3916,kc1+AC0-binary,TPOT,test,4,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T12:33:17,1551.7,,,,483055835,CalledProcessError: Command '/home/julio/projetos+AC0-pythons/automlbenchmark+AC0-2.1.4/frameworks/TPOT/venv/bin/python +AC0-W ignore /home/julio/projetos+AC0-pythons/automlbenchmark+AC0-2.1.4/frameworks/TPOT/exec.py' r???,,,,
openml.org/t/3916,kc1+AC0-binary,TPOT,test,5,binary,0.714286,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T13:33:29,3612.3,3602.7,0.001,6431,483055836,,0.714286,0.833333,0.708333,0.696033
openml.org/t/3916,kc1+AC0-binary,TPOT,test,6,binary,0.571429,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T14:33:42,3612.4,3605.2,0.02,3481,483055837,,0.571429,0.520833,0.520833,15.4473
openml.org/t/3916,kc1+AC0-binary,TPOT,test,7,binary,0.714286,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T15:33:53,3611.4,3604,0.02,5408,483055838,,0.714286,0.6875,0.708333,0.729587
openml.org/t/3916,kc1+AC0-binary,TPOT,test,8,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T16:34:13,3619.6,3612.4,0.009,3891,483055839,,0.857143,0.854167,0.854167,0.452249
openml.org/t/3916,kc1+AC0-binary,TPOT,test,9,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T17:34:22,3608.7,3601.3,0.01,4541,483055840,,0.857143,0.979167,0.854167,0.253012
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,0,binary,0.621622,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T18:34:38,3615.7,3608.1,0.07,5395,483055831,,0.621622,0.685294,0.619118,0.649903
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,1,binary,0.702703,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T19:34:52,3614.2,3606.7,0.003,5462,483055832,,0.702703,0.779412,0.707353,0.592324
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,2,binary,0.648649,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T20:35:03,3610.4,3602.7,0.0009,7710,483055833,,0.648649,0.655882,0.644118,0.672669
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,3,binary,0.783784,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T21:35:39,3636.5,3629.3,0.02,3588,483055834,,0.783784,0.905882,0.777941,0.462041
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,4,binary,0.756757,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T22:35:50,3610.1,3602.6,0.009,6431,483055835,,0.756757,0.779412,0.757353,0.579971
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,5,binary,0.594595,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-04T23:35:59,3609.5,3601.9,0.002,7472,483055836,,0.594595,0.607143,0.590774,0.703445
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,6,binary,0.621622,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T00:36:11,3612,3604.4,0.008,7024,483055837,,0.621622,0.678571,0.614583,0.634827
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,7,binary,0.702703,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T01:36:20,3608.9,3601.4,0.009,6577,483055838,,0.702703,0.729167,0.700893,0.59492
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,8,binary,0.675676,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T02:36:46,3625.2,3617.7,0.009,5809,483055839,,0.675676,0.708333,0.677083,0.632081
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,TPOT,test,9,binary,0.694444,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T03:37:02,3616.4,3609.1,0.02,4781,483055840,,0.694444,0.765625,0.6875,0.578168
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,0,binary,0.821429,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T04:37:11,3608.7,3601.1,0.01,7263,483055831,,0.821429,0.877551,0.821429,0.492237
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,1,binary,0.75,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T05:37:24,3612.9,3605.1,0.02,7265,483055832,,0.75,0.785714,0.75,0.633489
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,2,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T06:37:41,3616.1,3608.4,0.009,6933,483055833,,0.785714,0.831633,0.785714,0.491799
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,3,binary,0.678571,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T07:37:51,3610.1,3602.5,0.01,6087,483055834,,0.678571,0.80102,0.678571,0.542176
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,4,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T08:37:59,3608.2,3600.7,0.002,6588,483055835,,0.777778,0.862637,0.774725,0.591425
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,5,binary,0.740741,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T09:38:08,3609.1,3601.6,0.008,5715,483055836,,0.740741,0.785714,0.739011,0.617814
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,6,binary,0.518519,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T10:38:19,3609.9,3602.3,0.002,7425,483055837,,0.518519,0.620879,0.521978,0.820755
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,7,binary,0.814815,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T11:38:28,3609.2,3601.5,0.009,7772,483055838,,0.814815,0.906593,0.815934,0.424411
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,8,binary,0.740741,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T12:38:37,3608.8,3601.2,0.009,6364,483055839,,0.740741,0.807692,0.741758,0.552629
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,TPOT,test,9,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T13:36:33,3476.5,3468.6,0.009,9739,483055840,,0.777778,0.78022,0.78022,0.674114
openml.org/t/3832,iris,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T14:32:33,3359.5,3351.5,0.0006,9709,483055831,,1,1,1,0.00417447
openml.org/t/3832,iris,TPOT,test,1,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T15:26:59,3265.9,3258,0.0006,9697,483055832,,1,1,1,6.99041E+AC0-08
openml.org/t/3832,iris,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T16:17:16,3016.4,3008.4,0.008,9728,483055833,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T17:08:03,3047.4,3039.4,0.0007,9671,483055834,,1,1,1,4.50372E+AC0-10
openml.org/t/3832,iris,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T17:59:52,3108.2,3100.2,0.0009,9722,483055835,,1,1,1,0.000195431
openml.org/t/3832,iris,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T18:52:05,3132.8,3124.8,0.0009,9682,483055836,,1,1,1,1.94059E+AC0-05
openml.org/t/3832,iris,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T19:41:19,2954.1,2946.1,0.0008,9690,483055837,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T20:31:24,3005.2,2997,0.0005,9665,483055838,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T21:19:41,2896.6,2888.6,0.008,9649,483055839,,1,1,1,0.083649
openml.org/t/3832,iris,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T22:06:41,2819.5,2811.5,0.008,9692,483055840,,1,1,1,2.22045E+AC0-16
openml.org/t/3708,house+AF8-8L,TPOT,test,0,binary,0.885037,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-05T23:08:09,3688.5,3681.8,0.01,445,483055831,,0.885037,0.942029,0.84797,0.270778
openml.org/t/3708,house+AF8-8L,TPOT,test,1,binary,0.890303,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T00:08:43,3633.9,3627.1,0.01,492,483055832,,0.890303,0.949122,0.854285,0.252557
openml.org/t/3708,house+AF8-8L,TPOT,test,2,binary,0.898201,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T01:10:03,3679,3672.3,0.008,367,483055833,,0.898201,0.94822,0.865473,0.254013
openml.org/t/3708,house+AF8-8L,TPOT,test,3,binary,0.902589,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T02:14:30,3867.1,3860.3,0.007,392,483055834,,0.902589,0.954974,0.873738,0.239392
openml.org/t/3708,house+AF8-8L,TPOT,test,4,binary,0.899473,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T03:15:21,3651.3,3644.6,0.02,394,483055835,,0.899473,0.94566,0.867969,0.256207
openml.org/t/3708,house+AF8-8L,TPOT,test,5,binary,0.890255,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T04:16:16,3654.7,3648,0.008,452,483055836,,0.890255,0.951532,0.855401,0.250443
openml.org/t/3708,house+AF8-8L,TPOT,test,6,binary,0.891133,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T05:19:17,3781,3774.3,0.05,386,483055837,,0.891133,0.947795,0.857745,0.275198
openml.org/t/3708,house+AF8-8L,TPOT,test,7,binary,0.891133,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T06:19:35,3617.6,3611,0.02,498,483055838,,0.891133,0.952052,0.854734,0.249645
openml.org/t/3708,house+AF8-8L,TPOT,test,8,binary,0.888499,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T07:21:16,3700.5,3693.8,0.01,439,483055839,,0.888499,0.947944,0.852864,0.256589
openml.org/t/3708,house+AF8-8L,TPOT,test,9,binary,0.8964,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T08:22:01,3644.9,3638.3,0.01,391,483055840,,0.8964,0.9491,0.864497,0.254893
openml.org/t/52,heart+AC0-statlog,TPOT,test,0,binary,0.740741,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T09:15:04,3183,3175.2,0.003,9612,483055831,,0.740741,0.805556,0.741667,0.687246
openml.org/t/52,heart+AC0-statlog,TPOT,test,1,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T10:09:06,3241.3,3233.5,0.0008,9553,483055832,,0.777778,0.877778,0.775,0.428388
openml.org/t/52,heart+AC0-statlog,TPOT,test,2,binary,0.851852,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-06T11:09:16,3610.5,3602.7,0.02,9671,483055833,,0.851852,0.927778,0.85,0.3988
